Id,Prediction
1514,88.9143433715
1515,88.2593660912
1516,88.0627358109
1517,83.8429925431
1518,88.875648925
1519,92.6476228469
1520,84.708327009
1521,85.8852692863
1522,86.7471873906
1523,91.9809768982
1524,81.8892936141
1525,93.1317003033
1526,87.6458618141
1527,90.0981180045
1528,85.8833829598
1529,91.4470879547
1530,86.3348554423
1531,91.6882534891
1532,91.8653127423
1533,85.5981103977
1534,91.3249209168
1535,86.0649001126
1536,83.7610553308
1537,84.168501409
1538,86.3098750091
1539,94.8401590825
1540,88.7139451774
1541,90.5231933123
1542,86.4589819099
1543,86.4301403426
1544,85.7244586229
1545,85.6551777808
1546,87.4716070566
1547,92.5490435208
1548,85.1655416889
1549,88.6473189709
1550,92.352119884
1551,89.6753774888
1552,88.5012096528
1553,85.3572825279
1554,85.7945251081
1555,90.0109935913
1556,92.413084367
1557,86.6467927755
1558,84.4705434896
1559,89.4076701671
1560,88.6542352528
1561,86.0355946357
1562,84.3784528952
1563,87.5044963355
1564,88.6742514084
1565,90.1843577403
1566,91.2072228511
1567,84.8027887934
1568,90.6890844596
1569,86.2925872447
1570,88.1230480105
1571,97.0931289399
1572,87.0457636068
1573,85.4151036313
1574,88.0685037538
1575,89.1481688305
1576,87.4707528877
1577,85.3426300345
1578,88.7835804856
1579,91.3477125394
1580,89.8173988982
1581,89.9237246401
1582,84.633482771
1583,88.8309921837
1584,87.48359624
1585,89.3773926519
1586,88.4738634345
1587,90.5377726271
1588,80.9917830813
1589,87.0833650985
1590,84.5379354665
1591,87.5617074353
1592,82.6117747009
1593,90.281026142
1594,86.067219111
1595,93.0593096262
1596,87.3504404176
1597,87.0273431055
1598,82.7890456051
1599,87.6976472463
1600,84.5717083834
1601,89.8386297976
1602,88.3752614512
1603,87.410869321
1604,84.174538584
1605,89.7708061725
1606,89.0411107674
1607,91.1160252899
1608,83.0834310011
1609,87.2882354977
1610,88.1028342192
1611,87.1869979743
1612,81.5627291013
1613,89.1463137197
1614,85.2976645247
1615,93.8110038328
1616,87.4024574703
1617,93.7433190927
1618,89.7416829703
1619,87.1704652015
1620,85.9442459475
1621,85.9100136975
1622,85.0789781697
1623,86.0283154737
1624,85.7222544998
1625,91.0987168063
1626,90.0502777097
1627,87.5925307738
1628,88.4258327986
1629,88.6120631959
1630,83.2686660876
1631,90.7346419968
1632,85.7138409348
1633,85.9636976797
1634,90.3192719608
1635,84.3157675289
1636,92.8117712583
1637,88.357553602
1638,86.7465801864
1639,90.2382277116
1640,83.2247697768
1641,86.3261556307
1642,86.8006369034
1643,91.186058151
1644,89.6022745841
1645,86.1110582106
1646,84.3534724269
1647,92.1661016563
1648,87.4959365831
1649,86.8597362059
1650,87.6407371754
1651,88.6218612099
1652,89.7393595145
1653,85.9081703594
1654,87.9720723732
1655,89.4261541521
1656,92.7976835278
1657,84.2837389981
1658,89.1914908402
1659,86.4067431614
1660,89.8214791976
1661,88.6608035125
1662,86.1723896799
1663,89.6035160191
1664,88.8079452977
1665,85.5558816033
1666,90.0940921341
1667,82.214117982
1668,90.1986638468
1669,87.9622474227
1670,84.2920132138
1671,85.3333610675
1672,82.3778066555
1673,85.0790618407
1674,87.7594621626
1675,84.1644997051
1676,88.5561103233
1677,83.7335354748
1678,86.6115339537
1679,86.676522724
1680,83.3915245771
1681,90.0641553754
1682,86.0067468543
1683,87.3955875777
1684,89.3865559611
1685,86.1790694654
1686,85.3636856788
1687,86.0642529596
1688,82.9988513791
1689,90.1068536129
1690,87.6413700567
1691,82.791376991
1692,94.832012988
1693,82.5440863928
1694,92.4917862048
1695,90.307783133
1696,87.7519004646
1697,91.3217891051
1698,86.1555317818
1699,87.1307880554
1700,86.1895738655
1701,83.535618384
1702,88.3160420098
1703,90.489084545
1704,91.1913189092
1705,92.1900986267
1706,90.1331762545
1707,89.8891176576
1708,85.3387579856
1709,80.7815423029
1710,92.6212171438
1711,87.6929694128
1712,88.892062824
1713,91.6513010994
1714,83.4009012074
1715,86.1760439766
1716,85.0488359329
1717,88.6225653131
1718,88.7534880708
1719,86.6906787261
1720,89.2983528331
1721,89.5545010633
1722,92.6860598305
1723,80.4588128004
1724,94.4821441147
1725,89.1271412061
1726,89.3294525078
1727,88.225677046
1728,88.4034552825
1729,89.6780625131
1730,86.4204326154
1731,92.9374814137
1732,87.2604108536
1733,86.756775936
1734,87.9764460744
1735,86.1354848272
1736,86.8737525718
1737,84.3250389773
1738,90.3385986748
1739,89.1629069722
1740,90.5679033799
1741,89.1305321695
1742,84.306982234
1743,89.714399628
1744,87.3198908628
1745,93.4624398
1746,89.7430970429
1747,89.8973984669
1748,86.2811108132
1749,86.5752488068
1750,95.003889007
1751,89.0317362013
1752,95.6301474703
1753,87.5449238176
1754,89.1735495357
1755,84.6683540591
1756,92.420926186
1757,88.2411280796
1758,88.5449659387
1759,88.5146067003
1760,86.7965107486
1761,91.2056176947
1762,88.578080315
1763,90.0047084474
1764,90.9425854935
1765,89.5003365938
1766,87.6636963849
1767,89.2671106031
1768,88.0785163453
1769,89.5480030949
1770,84.8501806869
1771,85.6710841043
1772,86.4513391407
1773,88.2583954645
1774,84.2604350666
1775,85.4106817322
1776,91.0207193582
1777,87.2226749196
1778,90.6857806297
1779,86.7597418902
1780,86.9574096359
1781,84.6236701835
1782,89.5372658373
1783,88.1935131302
1784,84.1693077872
1785,86.3409550268
1786,89.1986466019
1787,91.7793111113
1788,86.9303831571
1789,90.2672766192
1790,81.6626495946
1791,88.8737968314
1792,92.4586347776
1793,90.4235100415
1794,82.9457826174
1795,86.3649793336
1796,91.016508403
1797,86.9021140686
1798,88.2989779574
1799,92.4933929571
1800,87.118101037
1801,87.4267383762
1802,91.3477573036
1803,85.568105039
1804,90.6869510534
1805,88.5023656707
1806,86.0792355225
1807,89.0619327734
1808,84.2187146691
1809,86.5678139879
1810,86.8330746296
1811,81.8385862282
1812,91.630883951
1813,87.2544409518
1814,92.1036571466
1815,84.7446563518
1816,90.0250933463
1817,86.6256971139
1818,84.6876420971
1819,88.7168249009
1820,86.9778933327
1821,88.5628845205
1822,86.7092025887
1823,88.3121210649
1824,86.048737223
1825,86.3865394669
1826,85.181277531
1827,83.6581874593
1828,90.7754630723
1829,89.6791506939
1830,83.9954854473
1831,84.2727285513
1832,81.9258584867
1833,84.8484859459
1834,86.4448006349
1835,89.6753468793
1836,83.4471139267
1837,90.7503843001
1838,84.5616283098
1839,88.4032946893
1840,89.2379779479
1841,85.82697006
1842,91.2727963016
1843,90.5990466331
1844,86.5827731605
1845,91.6628669971
1846,86.3148686031
1847,89.6068574408
1848,92.4998197873
1849,85.9524350742
1850,84.3726182847
1851,84.1993261618
1852,85.5143389835
1853,89.1859402677
1854,88.0412601265
1855,84.6163292483
1856,86.7046698169
1857,87.4137914378
1858,87.7312357244
1859,87.2759039032
1860,91.3750768046
1861,86.3281383064
1862,86.7411623348
1863,83.0262272645
1864,93.0342700476
1865,85.2840152515
1866,90.8181361026
1867,89.6038553392
1868,92.5946521081
1869,89.6224781633
1870,86.1234902284
1871,82.6593395898
1872,87.6338320168
1873,86.3192263567
1874,84.5832883046
1875,82.6082683491
1876,86.3532697828
1877,85.4128078322
1878,89.5842688118
1879,87.9931559804
1880,88.7890364864
1881,89.7914324176
1882,88.863711649
1883,88.4508570576
1884,89.1962078657
1885,86.0149326779
1886,88.8773621903
1887,88.7638847146
1888,88.1543426044
1889,86.8875712579
1890,88.6029098322
1891,93.4983454335
1892,90.8870756511
1893,88.7304643383
1894,90.7852775399
1895,90.9820604061
1896,85.7287628106
1897,87.6482513441
1898,92.9152753797
1899,89.6383448387
1900,87.1345463839
1901,84.4792580281
1902,84.294729049
1903,89.4203253316
1904,92.777879853
1905,90.1584795471
1906,89.4903307053
1907,89.030481256
1908,89.17646982
1909,88.6019866136
1910,83.1462990711
1911,88.1307691416
1912,86.1159748706
1913,89.215219034
1914,79.4006575916
1915,84.2407795231
1916,84.7743670482
1917,86.8865029517
1918,88.4341484369
1919,93.8750203629
1920,89.8576412711
1921,86.6301865867
1922,88.3595933563
1923,89.164836249
1924,84.8800608997
1925,89.6823423729
1926,89.2042484684
1927,90.0936044781
1928,88.6675631693
1929,85.3699145109
1930,89.2306740357
1931,82.9546838906
1932,90.1943006902
1933,87.2199568357
1934,86.8615907435
1935,89.0341749774
1936,88.9233419969
1937,84.8987311194
1938,89.3495524719
1939,83.114292994
1940,87.2912689014
1941,87.7240518629
1942,87.1447799783
1943,92.9158474544
1944,91.7169495762
1945,86.7142278694
1946,90.4595132219
1947,90.8522166327
1948,88.437800374
1949,87.5448235754
1950,89.0664139471
1951,91.4152238341
1952,86.7851839812
1953,83.7667046781
1954,84.7834141319
1955,88.0674946143
1956,92.0413500263
1957,87.1732675659
1958,88.6834541237
1959,83.982173133
1960,85.4388870592
1961,85.6728837291
1962,89.5095957036
1963,90.7161304385
1964,86.0647370456
1965,90.6180829151
1966,85.2319112289
1967,87.0891919901
1968,83.4868249866
1969,91.8284511962
1970,82.7072818791
1971,88.4449816415
1972,87.6435615513
1973,82.3219935931
1974,86.6675076591
1975,89.0816879638
1976,90.8809837231
1977,84.4647525963
1978,89.4517540843
1979,91.7591879414
1980,91.455972772
1981,89.6170498161
1982,88.5274296737
1983,81.9612312094
1984,88.7624438267
1985,93.573169317
1986,87.9136782855
1987,80.7777926923
1988,86.5459763171
1989,86.3205806584
1990,86.194483529
1991,86.7920158578
1992,83.260098091
1993,89.903829906
1994,87.6831436317
1995,90.6751784646
1996,86.3861202806
1997,89.2526774588
1998,88.4216402073
1999,90.1497103468
2000,88.7015552157
2001,81.9974581515
2002,90.5517560521
2003,89.7095233689
2004,88.632408774
2005,84.8611566061
2006,86.8472796198
2007,85.8147419217
2008,84.2191594119
2009,82.6792850721
2010,83.4374216347
2011,89.8929798329
2012,87.4629581749
2013,84.1257289389
2014,89.8236603721
2015,86.9066955104
2016,82.6282990658
2017,88.9175568652
2018,90.5945846535
2019,90.0546381427
2020,90.9535058953
2021,86.748284634
2022,89.1787373596
2023,85.0403563668
2024,86.9955040946
2025,82.3165479836
2026,85.9554393823
2027,83.135841979
2028,81.2533227182
2029,92.021308202
2030,85.096569327
2031,94.4385861366
2032,90.2391880925
2033,90.5633626418
2034,90.4743129973
2035,90.4402973711
2036,86.8701903841
2037,88.0714079124
2038,85.5374458043
2039,89.0270014178
2040,89.9140313502
2041,86.0595771502
2042,90.7154976702
2043,85.7772883925
2044,81.7075577468
2045,89.1978744543
2046,91.0761252566
2047,86.9214421515
2048,89.4582578651
2049,89.1411709967
2050,85.9707194183
2051,88.6838958167
2052,90.0596049314
2053,85.9186903648
2054,86.1681571205
2055,90.4275663468
2056,87.5324105237
2057,84.7060180015
2058,82.5441882297
2059,91.5653913376
2060,81.9152091076
2061,90.4995307638
2062,90.0804447317
2063,84.1187222938
2064,89.224528674
2065,84.088167651
2066,84.3935673789
2067,86.7092833048
2068,84.5793989976
2069,90.5472053926
2070,86.6628876452
2071,91.704487328
2072,83.2733322121
2073,88.7198276456
2074,83.9126888383
2075,87.1220069113
2076,85.5466499179
2077,88.8114668768
2078,86.8161329234
2079,89.0683852133
2080,88.8580796302
2081,86.8433589434
2082,89.3274786486
2083,90.5577502663
2084,88.4069087205
2085,87.0961373075
2086,84.7979098112
2087,91.7630072734
2088,85.944306248
2089,92.0665477146
2090,92.6548474398
2091,89.9713271578
2092,81.083323973
2093,85.9850494363
2094,87.7357945692
2095,86.2625808249
2096,88.4970539391
2097,84.5429670034
2098,89.6397768302
2099,88.9522991033
2100,90.2370729741
2101,89.2868903912
2102,89.9353849834
2103,83.88153545
2104,86.711491951
2105,82.6276727793
2106,87.1911752431
2107,84.1896942917
2108,85.5955589745
2109,90.1334661652
2110,86.8851276113
2111,83.5905055794
2112,83.7922356091
2113,89.5323987172
2114,90.6709137238
2115,81.6730062819
2116,89.1770595384
2117,89.3734297035
2118,91.9380421644
2119,91.706157582
2120,85.6601887364
2121,84.2883982641
2122,89.6022380422
2123,87.3483196764
2124,91.4610252635
2125,89.9039803161
2126,87.9563754628
2127,86.8168024186
2128,86.5838617468
2129,91.1949346941
2130,91.5800745429
2131,88.9611602974
2132,86.0130828411
2133,87.3209465187
2134,90.8683764051
2135,88.3312321102
2136,88.2614534843
2137,89.4992155292
2138,87.4918931734
2139,90.0533224803
2140,87.6189324753
2141,89.4226291917
2142,88.8055771575
2143,85.4068755155
2144,89.1487762048
2145,92.2384059322
2146,86.6475214386
2147,84.4739886867
2148,86.3352030793
2149,93.174511
2150,85.3937343179
2151,86.8652171011
2152,88.0414173197
2153,84.1260959642
2154,90.4108402412
2155,85.0704352551
2156,85.2211610989
2157,84.4534817306
2158,91.9907467643
2159,89.1648480777
2160,87.6509071485
2161,86.1603244543
2162,89.9161951595
2163,86.8099934418
2164,86.2396871129
2165,86.6642878912
2166,87.6567169182
2167,86.1488206578
2168,86.6314104457
2169,82.049972994
2170,87.295691169
2171,91.1597672104
2172,88.8606900668
2173,90.7932106544
2174,84.4970741913
2175,92.6396027868
2176,85.4297931207
2177,93.4916973573
2178,86.7644594721
2179,85.4492807634
2180,84.9742852035
2181,89.360457899
2182,86.2999975348
2183,90.6296905725
2184,88.3434929101
2185,88.3834333303
2186,88.6407280784
2187,88.3701032096
2188,87.300901379
2189,85.3079583283
2190,87.3261219859
2191,80.8960402057
2192,82.4344619658
2193,83.3837704368
2194,84.0615940965
2195,87.9247637625
2196,89.5319030218
2197,84.8305939043
2198,85.1890694145
2199,90.6632417133
2200,87.960793245
2201,86.0372446214
2202,90.9753567665
2203,91.7570233946
2204,88.8089139432
2205,87.0092017679
2206,91.1025446098
2207,88.0054426103
2208,86.9415123567
2209,88.1154853404
2210,86.055849736
2211,89.7953216662
2212,90.9399130997
2213,84.532733572
2214,89.4663580055
2215,89.0789543707
2216,88.4883099513
2217,86.9199425502
2218,85.1347856174
2219,86.6312342525
2220,92.3654160435
2221,91.0064939308
2222,90.7858219761
2223,93.5636239923
2224,94.3583295819
2225,89.5003607206
2226,88.0882847337
2227,90.1737636504
2228,89.8195880591
2229,85.2883420946
2230,91.0242764371
2231,84.6906705663
2232,88.1139903176
2233,81.8779007069
2234,87.115246839
2235,86.1179565211
2236,84.3991868744
2237,91.6115188205
2238,91.0393331712
2239,92.96697
2240,80.5747702876
2241,92.4049859855
2242,92.9351560962
2243,87.607625986
2244,88.8667788833
2245,83.9824080676
2246,84.5789154546
2247,86.6761568116
2248,89.7510258102
2249,86.8948095892
2250,86.3897790367
2251,91.671674797
2252,87.8419350442
2253,87.8458956885
2254,89.4778744121
2255,90.6220792151
2256,85.9636139817
2257,87.5321793786
2258,87.5961550298
2259,88.8164614383
2260,83.3756832171
2261,86.9724361459
2262,88.4067399532
2263,86.1118523847
2264,86.9114834822
2265,93.3719840107
2266,90.0359700534
2267,87.925197064
2268,86.2942958789
2269,83.8761000445
2270,89.281677118
2271,93.216161644
2272,84.9813949933
2273,83.7329856474
2274,84.7225294899
2275,88.571607154
2276,86.6146434183
2277,87.43079205
2278,85.4532327248
2279,85.2031181446
2280,84.28954837
2281,85.5491916586
2282,91.4248792897
2283,88.7156298652
2284,82.8929845618
2285,88.3317757923
2286,87.2961736547
2287,86.123811535
2288,82.5647653051
2289,90.477756191
2290,87.9395150819
2291,88.1427571024
2292,86.7386630954
2293,91.3123457333
2294,86.0370819684
2295,88.4279740057
2296,88.295646043
2297,86.6575760895
2298,88.6244702016
2299,86.2643371514
2300,90.2332049124
2301,89.9868242033
2302,85.5648449275
2303,88.7621573079
2304,86.7437453383
2305,90.5692515391
2306,89.4895447367
2307,89.986699105
2308,86.8659410955
2309,87.4433947453
2310,85.4171232418
2311,92.4023938316
2312,87.4809773536
2313,86.019901231
2314,86.7817411696
2315,92.1703590928
2316,92.5418640671
2317,84.6023689805
2318,90.1809518802
2319,83.66985549
2320,85.9771359011
2321,86.7285048674
2322,90.4927754139
2323,88.3930242005
2324,83.5528448214
2325,87.8335697223
2326,81.9659533534
2327,87.2862233086
2328,88.2160363808
2329,87.8826964646
2330,84.7829177355
2331,94.5831437111
2332,90.2470482319
2333,87.9376098636
2334,86.9458709227
2335,89.5000861609
2336,85.5796046199
2337,91.0416576301
2338,82.0546994392
2339,89.8815822483
2340,89.4420576294
2341,84.4283860138
2342,89.0778673025
2343,87.0348376752
2344,91.0393315627
2345,88.5889294886
2346,89.932038536
2347,87.5589182134
2348,88.5421805568
2349,88.7145701015
2350,82.996995982
2351,86.726072733
2352,82.0887102243
2353,89.2442769158
2354,90.7614286903
2355,87.3014893984
2356,86.2510845778
2357,88.9825981546
2358,88.6348469343
2359,85.7187444561
2360,91.6968856177
2361,91.1621107705
2362,87.9148281009
2363,84.8486656809
2364,90.3258399715
2365,89.5874373763
2366,92.6148986777
2367,86.9734133534
2368,88.7325494886
2369,85.9063214246
2370,86.4955073055
2371,86.514682603
2372,89.0381420413
2373,90.983740409
2374,83.9894633652
2375,94.185940713
2376,88.6850289509
2377,92.1858936031
2378,87.8695713201
2379,84.3932558965
2380,86.5859701854
2381,91.2009970743
2382,86.89421557
2383,83.5491960669
2384,90.8546026051
2385,86.7309665088
2386,86.039168574
2387,89.8715162149
2388,88.5413455975
2389,90.7253045662
2390,91.8502142343
2391,94.3236119465
2392,90.2675933777
2393,89.810848628
2394,88.0344281951
2395,90.4010317503
2396,89.5856569858
2397,91.9661915235
2398,85.1571284263
2399,86.1921242017
2400,85.5941731237
2401,86.318668873
2402,83.9757089924
2403,84.7223534386
2404,91.4325087373
2405,89.2812435587
2406,83.2761059408
2407,86.9617616136
2408,87.8629080064
2409,85.3282459026
2410,90.1884519991
2411,90.2014474496
2412,85.163500139
2413,91.5382971582
2414,83.8163111395
2415,86.2941384739
2416,90.5107891951
2417,89.4265274001
2418,88.112278773
2419,86.9781852028
2420,86.3505797668
2421,85.946655018
2422,85.0902625512
2423,92.0596073042
2424,83.0057406094
2425,82.6748349236
2426,86.4979103164
2427,90.4983707549
2428,90.4614164283
2429,81.9009160486
2430,90.6453056198
2431,89.8167989322
2432,90.2644806134
2433,89.0778274276
2434,86.8009273006
2435,93.1553618011
2436,84.524645741
2437,82.0466325453
2438,89.7683496043
2439,88.7884057393
2440,84.0836954177
2441,88.8469774959
2442,90.1870533641
2443,88.2152134243
2444,91.9403512832
2445,88.6688649829
2446,87.6906216633
2447,86.5278893333
2448,90.698443807
2449,86.0821542071
2450,88.3854045795
2451,88.2928219566
2452,86.5323203489
2453,81.8275185377
2454,86.4268080398
2455,87.1977813387
2456,84.36582311
2457,86.4314753007
2458,90.9539061038
2459,89.8262995149
2460,87.6940770099
2461,87.5065003085
2462,88.7323847276
2463,89.1925137626
2464,85.7767984368
2465,86.3942649705
2466,91.9988779023
2467,88.0127852291
2468,89.8769399184
2469,82.0311573749
2470,87.496461279
2471,86.1219112274
2472,82.8542184484
2473,86.5461476032
2474,86.5575628329
2475,89.8908610123
2476,87.381859377
2477,83.4220040126
2478,87.7163910086
2479,87.711432316
2480,94.5346195454
2481,89.0050210365
2482,83.4570592724
2483,92.2592954612
2484,80.7853978972
2485,89.9270337982
2486,86.4725145615
2487,88.2365020125
2488,91.9988703895
2489,87.82372327
2490,87.0303330509
2491,92.2167353523
2492,86.1715213292
2493,91.9299554448
2494,88.433905413
2495,92.1584511952
2496,88.6467129261
2497,88.756823024
2498,89.3904705315
2499,88.2660314416
2500,86.6067275829
2501,92.1523858583
2502,84.512705191
2503,85.2730913453
2504,87.157905226
2505,86.426683868
2506,92.9245733539
2507,87.8221782821
2508,86.8763883921
2509,88.5602437822
2510,85.1254743139
2511,85.1271505984
2512,85.3867730053
2513,88.4494811973
2514,89.2646719688
2515,90.5486982332
2516,90.0195908008
2517,89.9560337391
2518,90.2105764568
2519,89.6367653819
2520,88.2621678102
2521,89.3724209332
2522,88.4338467952
2523,87.2525981341
2524,90.6551922859
2525,86.1813641233
2526,93.5146644261
2527,87.3424310416
2528,86.9285536114
2529,89.3068759819
2530,86.6980643715
2531,83.1315528191
2532,90.744907936
2533,83.3643943596
2534,85.657166406
2535,87.2981987851
2536,89.8979819021
2537,85.3904864841
2538,88.8522433102
2539,89.4003094172
2540,93.4242513262
2541,88.6172691388
2542,84.323722749
2543,90.07648375
2544,89.1640359824
2545,89.4068753572
2546,83.9170626072
2547,90.164265347
2548,92.6154038518
2549,85.6320922319
2550,92.5245867865
2551,83.4029354907
2552,85.1821310446
2553,85.305369497
2554,90.8522751531
2555,89.85149707
2556,88.0171188637
2557,88.9065852789
2558,87.3573451882
2559,89.61343016
2560,86.2112657924
2561,82.6950778685
2562,89.4486211209
2563,81.0376179498
2564,91.2534370193
2565,88.9781845871
2566,85.1522310919
2567,85.8514479265
2568,87.4419429819
2569,90.1347848749
2570,89.9229562847
2571,89.7206284918
2572,87.2865359798
2573,89.3116801303
2574,84.2076902731
2575,86.9031158001
2576,88.3582729094
2577,81.1058742461
2578,92.5655582011
2579,89.5182613518
2580,84.0399849092
2581,86.8772020236
2582,81.1068253767
2583,94.4646244344
2584,87.5610284416
2585,91.1306784073
2586,89.621449462
2587,88.6193507824
2588,90.9155687865
2589,88.0544696917
2590,87.9218418943
2591,85.2121246019
2592,87.4404733491
2593,88.3449055189
2594,89.6116364162
2595,88.7468499319
2596,87.5831839903
2597,93.4625104729
2598,91.5405035301
2599,84.1149482026
2600,91.2223013084
2601,86.4451531501
2602,91.2903053808
2603,87.6259892615
2604,84.4658375036
2605,85.3784570629
2606,85.2355405862
2607,87.5923257571
2608,92.1843396342
2609,86.9252014828
2610,88.9530146844
2611,87.0864201174
2612,87.7053354885
2613,86.3233831276
2614,87.54715628
2615,93.1124806303
2616,86.6578690996
2617,88.5880892019
2618,84.8442457875
2619,89.9895341662
2620,84.7116208946
2621,86.5263073573
2622,85.0352357317
2623,86.4332594789
2624,88.4843945811
2625,90.434293632
2626,91.6046568962
2627,84.1543859769
2628,92.5005454988
2629,86.8936249969
2630,85.2339599135
2631,83.6877057543
2632,89.6773790977
2633,83.0803093277
2634,88.4350622731
2635,81.1556059978
2636,91.1592974818
2637,86.9410815258
2638,85.9269506544
2639,84.1911402966
2640,89.1952612663
2641,85.8594536691
2642,88.3790243697
2643,85.2025402332
2644,89.1264435894
2645,86.9828964293
2646,89.3955170122
2647,82.9476865548
2648,86.1351861106
2649,85.3726555418
2650,89.107930655
2651,85.6364616635
2652,88.0685016267
2653,85.7336023402
2654,86.0600667622
2655,87.7095843584
2656,84.7805224274
2657,88.2665477831
2658,85.7626649975
2659,87.2406923733
2660,82.5296103087
2661,86.6857691425
2662,87.8393382997
2663,95.3415926617
2664,87.7462427308
2665,88.2774830611
2666,83.253163665
2667,88.7939018751
2668,88.3699003525
2669,90.4208057697
2670,86.0788497968
2671,88.6058123405
2672,87.0881555104
2673,88.1673477229
2674,88.9859051137
2675,86.8370195552
2676,87.9432225636
2677,86.8883231909
2678,88.9481063732
2679,85.0481539504
2680,92.4656009855
2681,84.8728700102
2682,84.8508497817
2683,88.5882472117
2684,86.5317750221
2685,87.8581094553
2686,86.6981875505
2687,81.5537999179
2688,86.2339700081
2689,86.8666100994
2690,88.8763327849
2691,91.9788368482
2692,82.9835348995
2693,84.3412194154
2694,90.3902234069
2695,88.4180569464
2696,88.3615493261
2697,89.7096454297
2698,86.9452728509
2699,90.6100947197
2700,90.3679593693
2701,92.4264941185
2702,92.4980563126
2703,85.9553156283
2704,84.7534913672
2705,91.3349588699
2706,82.9554381342
2707,83.5968730602
2708,86.3984800902
2709,86.9053208725
2710,90.2363753778
2711,86.5894848648
2712,85.8127907859
2713,94.2141376629
2714,86.4060310828
2715,87.7601778836
2716,91.9806761516
2717,84.219309641
2718,91.861108307
2719,87.6172920602
2720,90.1904618283
2721,86.9773978013
2722,88.0856838211
2723,92.0480763785
2724,90.5801862792
2725,83.4026772111
2726,89.5274082598
2727,88.5096396891
2728,81.3906879818
2729,84.650112443
2730,90.6792934584
2731,89.5850825747
2732,85.1355942731
2733,91.8221755048
2734,84.1428354236
2735,89.4646140581
2736,90.8721622128
2737,81.5693001787
2738,87.6364927011
2739,88.9580887345
2740,90.0151640576
2741,81.6986879477
2742,86.233335729
2743,82.8372585194
2744,85.7896115417
2745,86.2047622279
2746,87.8757890286
2747,86.1447078958
2748,92.4817042019
2749,84.7582790546
2750,84.8612188227
2751,83.7428493348
2752,90.5636687165
2753,93.0275689975
2754,86.7887487146
2755,90.7824782321
2756,85.3223721998
2757,86.2435561247
2758,91.4586448228
2759,86.0700307182
2760,90.3992397497
2761,86.072868111
2762,86.317418748
2763,90.5077047872
2764,87.4337956789
2765,90.6462939425
2766,89.1411116548
2767,90.9768750496
2768,86.1655547414
2769,90.1991688218
2770,83.6006763909
2771,83.9956307592
2772,84.9541169512
2773,83.929052017
2774,86.8908960263
2775,87.6228598817
2776,92.04867764
2777,83.5368023778
2778,86.9485165488
2779,88.6218011049
2780,86.0964596507
2781,89.3808661664
2782,85.453607584
2783,85.2827877826
2784,83.6080112831
2785,88.4783539855
2786,88.2668673734
2787,88.0347710295
2788,90.8385621861
2789,85.6619877412
2790,88.385173582
2791,86.1053377332
2792,88.6486061962
2793,83.659229424
2794,82.8877082448
2795,87.5379155154
2796,89.178949168
2797,88.1784428728
2798,93.3274828492
2799,83.8322209096
2800,82.6118991545
2801,88.7325055585
2802,91.4270540649
2803,86.8906953685
2804,87.8460651321
2805,86.0370061893
2806,91.8107372634
2807,88.45799069
2808,84.8640920571
2809,89.5563146647
2810,90.300430556
2811,87.4380246505
2812,87.1283785263
2813,90.983279378
2814,90.9744558927
2815,87.7238143782
2816,87.3201853585
2817,87.2570033199
2818,86.9482567702
2819,90.7931301902
2820,87.1155315819
2821,91.1977927211
2822,91.8557836616
2823,93.4198311839
2824,88.9523196351
2825,87.1094728683
2826,88.4624287014
2827,87.7585053398
2828,87.1311349428
2829,87.5892576896
2830,85.2682717707
2831,87.3132304969
2832,88.2796854555
2833,87.2030778411
2834,86.2328731029
2835,87.9746636536
2836,90.2056827625
2837,84.9644580509
2838,85.3895159762
2839,93.2030181796
2840,86.128475871
2841,85.769232555
2842,86.045385876
2843,85.9270509731
2844,90.4725114167
2845,92.7326471967
2846,85.5533936102
2847,84.632769826
2848,90.6963285866
2849,92.8891883327
2850,85.1016248262
2851,87.0407530363
2852,87.8571942734
2853,85.5583298843
2854,83.4392365292
2855,84.2422325484
2856,92.1427428681
2857,88.9480582953
2858,85.0735201098
2859,87.197850086
2860,90.8670191978
2861,83.6178656896
2862,85.3512124463
2863,88.3314274282
2864,85.5494986683
2865,91.2192308414
2866,90.6381480043
2867,92.4150861486
2868,90.4823132405
2869,82.6574529314
2870,87.2061506229
2871,91.677586403
2872,85.6050655618
2873,87.2858558002
2874,87.0214905683
2875,87.7130496212
2876,92.8531687249
2877,90.3540573123
2878,84.9757475459
2879,82.4691329934
2880,90.8834914549
2881,91.8299618214
2882,93.7862137184
2883,88.3413834757
2884,89.68604824
2885,83.951705271
2886,85.0984552317
2887,92.2144264547
2888,83.8798171801
2889,83.0902423878
2890,89.1517907603
2891,89.3123216188
2892,90.4920488146
2893,85.8592826546
2894,84.5738549622
2895,88.0337569466
2896,90.7358974519
2897,87.1032491528
2898,87.2585773427
2899,90.4681860543
2900,87.7601300085
2901,85.7923157295
2902,90.5323318
2903,89.9415384071
2904,83.4147780237
2905,81.5657199956
2906,89.8507672749
2907,90.2245903818
2908,86.695731272
2909,83.751418379
2910,83.3202220789
2911,88.7609679538
2912,92.3232672254
2913,90.9857069676
2914,88.5751121884
2915,91.4747862151
2916,87.1963946617
2917,91.3767173038
2918,89.2875734196
2919,84.4767523698
2920,84.6843047329
2921,83.7562490267
2922,89.9901077411
2923,83.6542617236
2924,92.1947406161
2925,87.105576977
2926,91.4379623426
2927,85.2688302782
