id,Prediction
1512,86.6074128244
1513,87.1995018666
1514,87.4702132639
1515,88.9841112878
1516,82.917381193
1517,90.5274585907
1518,90.7697735542
1519,89.3273693411
1520,83.6469134272
1521,89.5421041427
1522,88.808093655
1523,87.7419555126
1524,91.0125098836
1525,91.3693919785
1526,82.1710467466
1527,85.9233592634
1528,85.8929235221
1529,90.508015645
1530,88.7898164766
1531,87.4270116909
1532,87.72303967
1533,91.342626453
1534,87.588514372
1535,88.2056489083
1536,88.4413008946
1537,90.5158010455
1538,92.7950699801
1539,90.7699897351
1540,88.324686414
1541,90.3162698139
1542,89.8661157684
1543,85.9083744749
1544,88.08104554
1545,86.3283910361
1546,93.1903223723
1547,88.7620507664
1548,90.9174729547
1549,87.605383772
1550,89.3185323944
1551,87.2487186554
1552,87.9039893377
1553,92.9203971631
1554,83.7699989409
1555,86.8884647535
1556,89.2807710089
1557,87.5399621967
1558,91.1598605639
1559,84.2922431462
1560,83.4444126911
1561,84.3805051459
1562,88.5758342517
1563,90.783516462
1564,87.554619825
1565,90.2089054637
1566,86.6209926435
1567,90.9833472346
1568,87.2634389649
1569,86.8973210514
1570,93.0586049014
1571,84.1878985477
1572,91.419730808
1573,85.535588352
1574,86.2150324681
1575,84.3888164078
1576,92.1320856711
1577,88.4468368796
1578,89.5341167606
1579,85.6453708916
1580,86.4483605792
1581,86.2718078838
1582,85.108464402
1583,92.8506426341
1584,84.8307832123
1585,86.448462078
1586,88.9271982848
1587,85.9699392242
1588,93.4347066443
1589,90.0704969035
1590,92.8953657489
1591,86.9747626889
1592,86.5824233387
1593,81.1637734116
1594,84.7167296371
1595,90.5595681321
1596,88.4943795426
1597,87.8369681859
1598,89.9913363303
1599,87.8576986739
1600,82.0831079823
1601,85.6026084307
1602,85.343174206
1603,89.2548257795
1604,90.8236175307
1605,87.7277672991
1606,90.1775329333
1607,88.6919938038
1608,87.4551950024
1609,88.4246672842
1610,86.5984518318
1611,87.677353104
1612,87.3461454587
1613,89.0195087651
1614,87.7932987463
1615,90.660562927
1616,88.699362527
1617,89.0554680511
1618,89.750603701
1619,89.2980625702
1620,89.8350255562
1621,87.3125817882
1622,88.1331636985
1623,88.687019624
1624,84.3522203923
1625,86.5964518032
1626,81.4160921556
1627,87.4117698034
1628,87.3339141082
1629,87.4424486255
1630,87.1946135437
1631,89.1199393171
1632,83.1945241666
1633,83.5354326666
1634,85.6810817743
1635,88.2372429477
1636,85.4629196919
1637,87.2400137086
1638,92.0217525749
1639,89.8267312578
1640,87.080735319
1641,87.175531501
1642,85.68494255
1643,82.5620974336
1644,85.5756271831
1645,84.4880431688
1646,90.604277708
1647,89.2258629354
1648,87.9610537853
1649,79.6126843589
1650,91.1884779863
1651,88.9765116513
1652,92.0113830564
1653,86.6157993207
1654,89.3723488236
1655,87.4211193296
1656,83.7867994289
1657,90.873019928
1658,86.6268484924
1659,82.7003987313
1660,89.5873424335
1661,85.5795329458
1662,85.636830537
1663,90.4008275369
1664,80.574841287
1665,89.769905537
1666,88.0764850385
1667,84.5795927257
1668,89.9604700511
1669,87.5721624369
1670,90.0754853352
1671,86.1018441884
1672,88.8874049383
1673,86.3085025184
1674,87.9367108866
1675,87.4521671805
1676,87.8853045717
1677,82.1905600079
1678,87.6639309456
1679,87.3543595273
1680,86.5212353567
1681,83.1244609153
1682,91.9050966008
1683,83.9624011418
1684,90.0169360636
1685,87.2146181618
1686,86.0705366109
1687,92.3936526578
1688,89.6732323355
1689,88.0184155363
1690,92.2945845286
1691,87.2703607722
1692,84.6491857192
1693,88.1336039591
1694,87.9779152344
1695,82.5963475131
1696,88.6508068315
1697,88.7440233017
1698,87.0098733411
1699,92.3754953153
1700,89.4038160957
1701,84.122598302
1702,87.4733411797
1703,85.2112453537
1704,85.3310804444
1705,84.1989369385
1706,88.2923599254
1707,88.6550932588
1708,92.2037871803
1709,86.9424294759
1710,89.1639883494
1711,85.563993148
1712,86.5020974611
1713,87.5037926531
1714,83.9348877466
1715,86.0643099247
1716,90.7141774674
1717,81.6285252592
1718,87.4745033927
1719,86.2791660431
1720,86.9592639991
1721,89.3620585071
1722,88.7531844876
1723,86.368924005
1724,87.0496575085
1725,84.2917679687
1726,90.0584635274
1727,93.8322338596
1728,89.4197665665
1729,94.1312991032
1730,86.2606660501
1731,84.4561279037
1732,87.3103209932
1733,86.8972965578
1734,86.9135634736
1735,87.5287278935
1736,88.7595261589
1737,85.9834805186
1738,88.6594472445
1739,86.6667401627
1740,90.0495412516
1741,86.1766464404
1742,87.6287153679
1743,84.2822977094
1744,86.8835703722
1745,90.4499364513
1746,86.3021655887
1747,87.362426571
1748,83.619369876
1749,82.8020442856
1750,89.7136490885
1751,88.6087828847
1752,93.9740845211
1753,86.7236230514
1754,89.8924166343
1755,87.9666425108
1756,82.9288770866
1757,85.9710482566
1758,88.9516313539
1759,84.5665324471
1760,85.8882116451
1761,91.4373193913
1762,85.4710228364
1763,91.4398555833
1764,86.3085573159
1765,87.2543034461
1766,85.2930834399
1767,89.0842271575
1768,89.8176165053
1769,87.3117448254
1770,85.4137407911
1771,86.2219338488
1772,85.5586773855
1773,88.392826371
1774,84.0315359906
1775,89.1154114445
1776,85.0894782792
1777,90.1424887948
1778,88.7891167701
1779,87.7283862013
1780,88.15451175
1781,86.581160534
1782,86.9397040211
1783,86.7472998528
1784,83.7739984654
1785,83.2635424106
1786,88.2006698455
1787,87.646191461
1788,88.2076475127
1789,85.2251634114
1790,86.8397985369
1791,92.5601700504
1792,86.8242986124
1793,86.5854400318
1794,85.6096994412
1795,90.1038137982
1796,88.4490202915
1797,89.2230473243
1798,90.5492257871
1799,88.3618894271
1800,87.2800795081
1801,89.0334326716
1802,88.2361589805
1803,92.4924014978
1804,90.1650316173
1805,84.0098514639
1806,86.9580173528
1807,84.8863868538
1808,91.9103133269
1809,81.0803450622
1810,85.2746096403
1811,86.2319123312
1812,86.0382583431
1813,91.0805147973
1814,87.7483438226
1815,84.0142673021
1816,87.4232861375
1817,85.2169364152
1818,86.1529118216
1819,89.4409264919
1820,88.7017016462
1821,90.2533685354
1822,88.2548941722
1823,92.1482542429
1824,91.7650302622
1825,88.4857414273
1826,84.0372747671
1827,83.5198706107
1828,88.7817035247
1829,84.4003978436
1830,88.3278203782
1831,89.4638277126
1832,91.3171028298
1833,89.6763322782
1834,89.7683372304
1835,86.9273056058
1836,90.4092571599
1837,89.3832963015
1838,87.6116547783
1839,86.0687698943
1840,87.1067754771
1841,91.2570269039
1842,87.4313795544
1843,91.2230529295
1844,87.6450537883
1845,87.6300080274
1846,83.3136834806
1847,89.8292764328
1848,88.0378103047
1849,85.1615857447
1850,90.5050946466
1851,88.6730679265
1852,84.4039488907
1853,89.3264604288
1854,86.8366037315
1855,87.8041905535
1856,85.7759488789
1857,89.0699755627
1858,85.5663098385
1859,85.795855057
1860,90.5219625403
1861,86.4476035652
1862,84.5781304501
1863,83.8856802431
1864,90.8497441728
1865,89.5861913559
1866,83.9069128197
1867,90.2999161309
1868,84.5339125969
1869,89.3615337633
1870,88.0010623423
1871,88.1222974014
1872,86.3826311133
1873,92.3974282313
1874,88.8855176984
1875,89.839369754
1876,87.4434384407
1877,84.6742699037
1878,86.1303742903
1879,86.5196862846
1880,86.5887874462
1881,86.8823010265
1882,91.7208413649
1883,86.5087183081
1884,88.2564571558
1885,87.9663373308
1886,91.4788223137
1887,84.6060501272
1888,89.5104418553
1889,87.8998763939
1890,88.1764547515
1891,84.4561990665
1892,88.0414253976
1893,91.2282311283
1894,91.5215103829
1895,89.7622889103
1896,83.5882815368
1897,90.1327223244
1898,90.415998694
1899,87.2401329939
1900,88.1917766097
1901,91.5743859867
1902,88.1357119408
1903,89.6252673418
1904,92.5265127354
1905,90.2526696827
1906,86.5847400223
1907,88.3107409562
1908,87.0861653742
1909,89.6775759641
1910,86.5122991937
1911,89.288735967
1912,89.2811171913
1913,85.9756366915
1914,88.4625221138
1915,87.5287208571
1916,88.4831546635
1917,83.8720813148
1918,88.3338721408
1919,86.1189043317
1920,90.2469482637
1921,87.1075646667
1922,91.8736787033
1923,88.4279315488
1924,89.3278007677
1925,86.0587565631
1926,89.5318600785
1927,91.7168933649
1928,89.2950473972
1929,84.5820910952
1930,92.7847164092
1931,84.3007283623
1932,81.7430863649
1933,87.0493069555
1934,86.4469203299
1935,87.1424724553
1936,87.4714578992
1937,87.4157921446
1938,89.8830200831
1939,85.1996670835
1940,90.2486542433
1941,86.1224419063
1942,86.1399835693
1943,87.0067888649
1944,82.224412579
1945,84.062875685
1946,85.2418959822
1947,93.5293927436
1948,87.5249552659
1949,84.8715159588
1950,90.0232253977
1951,88.7616626851
1952,85.4618036465
1953,92.7825391477
1954,85.9466499199
1955,82.4108832012
1956,89.5246212024
1957,83.6965223158
1958,86.9632548967
1959,82.4212170628
1960,89.2812425646
1961,89.3897030555
1962,86.4979507004
1963,88.8153178683
1964,86.2410695975
1965,85.8796358667
1966,86.5852142396
1967,88.6908658024
1968,85.1942372983
1969,87.7259399118
1970,83.4977895875
1971,88.9446660045
1972,84.4659414464
1973,83.448197039
1974,84.3123964281
1975,87.8362127369
1976,86.7408897323
1977,81.7427725691
1978,86.3172862635
1979,90.3233166548
1980,88.2874572801
1981,85.5840999918
1982,85.3279657862
1983,88.6128485489
1984,88.5333177593
1985,90.3174707268
1986,86.9545126022
1987,86.3439657223
1988,91.3649278703
1989,90.3337278067
1990,87.1626493901
1991,85.0082424588
1992,87.8394933964
1993,87.976981482
1994,91.0768074025
1995,85.6069846854
1996,86.5744826019
1997,88.8840365171
1998,84.7363497278
1999,81.956434963
2000,87.9652290713
2001,92.1253715629
2002,82.9468729681
2003,87.2275825858
2004,87.0997748495
2005,86.1126196327
2006,86.1463728071
2007,89.4920445903
2008,88.7706920256
2009,87.6013536918
2010,87.4452791754
2011,92.7890059257
2012,87.5345999154
2013,86.1334512461
2014,85.7905428254
2015,92.0355052724
2016,91.3315446451
2017,86.8063103541
2018,89.2652682484
2019,88.6242461445
2020,86.7282102899
2021,85.2578015933
2022,95.8208543927
2023,93.607558516
2024,89.6006982187
2025,84.0314548895
2026,86.0043210544
2027,89.0602087976
2028,82.9779223838
2029,86.558697716
2030,89.8799890127
2031,89.5625527876
2032,89.2771914582
2033,87.991763308
2034,85.3278068957
2035,83.8882907915
2036,90.9354209645
2037,87.8439947487
2038,85.6955251066
2039,83.3063460225
2040,86.4515382482
2041,88.1599454701
2042,93.8214745034
2043,87.5192411631
2044,86.4322402204
2045,92.1256211729
2046,89.3016961943
2047,84.825102922
2048,87.5301283427
2049,85.4002558601
2050,89.0113240063
2051,87.3661486378
2052,85.4254728069
2053,87.9121139113
2054,87.6078624268
2055,87.5565962032
2056,83.4151812617
2057,88.6586581758
2058,85.3778590924
2059,84.6800837714
2060,80.5259359725
2061,82.9475827106
2062,93.580990644
2063,90.4419116292
2064,87.0865779245
2065,91.6904305317
2066,89.2880450287
2067,88.841732356
2068,86.3587207029
2069,86.6081368366
2070,87.1604418756
2071,88.1973719033
2072,89.2528403014
2073,91.06557809
2074,88.3435541884
2075,90.4415414606
2076,90.3084028457
2077,86.6052809765
2078,85.9310754303
2079,86.2672293771
2080,83.1275362285
2081,90.4055575943
2082,86.1062375987
2083,91.2478459491
2084,85.5065810316
2085,86.0710125097
2086,88.0046081125
2087,87.644916012
2088,89.6178945667
2089,89.3466245043
2090,84.9670658464
2091,87.4154378194
2092,91.9874793528
2093,84.2464020135
2094,89.9472194055
2095,89.9041086369
2096,91.101943895
2097,90.4219024351
2098,90.3235990635
2099,85.7671581806
2100,89.6988277366
2101,86.350102597
2102,88.4316250434
2103,86.3031516295
2104,86.2929720419
2105,89.4408074424
2106,86.4494469727
2107,88.4231228367
2108,91.8475990827
2109,88.1001123347
2110,87.1875044064
2111,89.5837802903
2112,85.6643704483
2113,93.3005887979
2114,86.7705593667
2115,88.6960740254
2116,94.0297328434
2117,84.39128216
2118,85.8177845819
2119,89.774343591
2120,87.0406820962
2121,87.8600644227
2122,83.7671350716
2123,90.2005447134
2124,86.8574642823
2125,88.1433415167
2126,86.9065445951
2127,88.3959301925
2128,87.8112464045
2129,88.8497123111
2130,85.3757902265
2131,90.2827916863
2132,90.1990873469
2133,86.2750735823
2134,86.3553727204
2135,86.3794269719
2136,89.2618307691
2137,86.3796123887
2138,90.0449344958
2139,89.3684891857
2140,90.5622625145
2141,89.1904826447
2142,89.6118839007
2143,85.7757273692
2144,83.4155415869
2145,90.3210331101
2146,87.4487250106
2147,91.8404398416
2148,82.6738425029
2149,89.8725293548
2150,86.4838285069
2151,88.0122716003
2152,89.5157632454
2153,86.3374595176
2154,87.4155064726
2155,92.7991753152
2156,88.0121005266
2157,85.1937803747
2158,88.910942579
2159,88.9980579557
2160,90.3762021274
2161,90.9132760336
2162,94.8983657799
2163,86.8555292972
2164,90.7762337353
2165,90.8717950687
2166,89.3440484239
2167,82.1783188856
2168,91.1756056076
2169,87.0400117801
2170,84.4590235473
2171,89.6956652944
2172,92.2305306594
2173,90.0768904557
2174,91.7920267461
2175,87.4902343656
2176,88.7066856985
2177,86.4732812138
2178,94.8850527916
2179,87.0129791694
2180,92.7806499406
2181,87.7545868459
2182,84.5534110871
2183,88.7365623906
2184,89.0890772786
2185,90.9503359511
2186,90.2973167729
2187,88.0029351477
2188,89.2341373892
2189,84.8465576869
2190,88.8167001963
2191,85.2324955162
2192,89.9407550324
2193,81.9752127641
2194,89.9353366376
2195,82.1003857078
2196,91.9212273013
2197,88.7587032134
2198,91.1819556053
2199,90.1598573267
2200,90.5373051503
2201,88.3492524182
2202,87.6160405408
2203,87.0327376958
2204,95.2104877844
2205,92.9583466038
2206,90.1056067649
2207,92.3967133191
2208,92.2569288131
2209,87.8138841798
2210,80.6677397576
2211,85.3939973117
2212,89.7080181737
2213,84.0414364291
2214,82.5940558353
2215,90.0140383035
2216,87.7578853906
2217,91.0906050271
2218,89.3575374488
2219,91.6828736561
2220,86.6033957695
2221,90.4565892714
2222,89.0998562376
2223,90.3185508264
2224,83.835691246
2225,86.3519937623
2226,85.2599044194
2227,86.5455644427
2228,88.5212719243
2229,84.0845270923
2230,88.0718550573
2231,89.3696160721
2232,88.9838918982
2233,90.0783704567
2234,85.3342765613
2235,89.7386008026
2236,84.6255413263
2237,82.4932418383
2238,85.6645708991
2239,82.5131370462
2240,84.7280579572
2241,93.0614901762
2242,92.7498263973
2243,91.884312973
2244,85.1577082823
2245,89.6386048439
2246,86.4296959799
2247,88.8486303897
2248,83.996127049
2249,85.648341078
2250,87.8160882661
2251,86.7437215857
2252,86.1961485372
2253,81.0289070427
2254,91.6530096389
2255,89.9951800544
2256,89.5273344759
2257,89.2843050963
2258,90.2343983039
2259,87.8479926554
2260,88.0625035169
2261,87.1559195681
2262,92.6961545351
2263,87.6796660757
2264,83.227751203
2265,88.4139743643
2266,88.9684862837
2267,86.6636996633
2268,85.4478359822
2269,87.6363692646
2270,91.9290253991
2271,90.040922854
2272,91.591137631
2273,82.947588304
2274,89.6916904631
2275,86.2773864094
2276,89.2923886365
2277,83.7123763276
2278,87.9178604688
2279,90.385682143
2280,91.2028845575
2281,83.1987967635
2282,84.340983464
2283,86.7379329051
2284,87.6612269794
2285,82.7790608527
2286,86.4590547864
2287,90.787465701
2288,87.7513259898
2289,92.3535460411
2290,87.1409101823
2291,84.9374483459
2292,85.9230452394
2293,90.4126140661
2294,90.6649244501
2295,85.9538270783
2296,92.8626545799
2297,90.5099501931
2298,87.9037572451
2299,83.4869351751
2300,90.8307851686
2301,90.2751724667
2302,85.7243753597
2303,87.7229943998
2304,87.588833977
2305,85.5730496344
2306,87.795710615
2307,90.8572300153
2308,86.3026844294
2309,87.3158344284
2310,86.6503001692
2311,84.1240146214
2312,85.0518912512
2313,89.8691379949
2314,88.8425467632
2315,83.8198566539
2316,84.6532101175
2317,85.5057523046
2318,88.6622420879
2319,88.4295434907
2320,83.7416966795
2321,87.0290660095
2322,90.3519958721
2323,86.4066930825
2324,82.7147565629
2325,84.9872584444
2326,83.1471240134
2327,93.2170396979
2328,89.4701982562
2329,90.6161899591
2330,88.7939607634
2331,89.5713083145
2332,92.9799324121
2333,91.6528262207
2334,91.0960186619
2335,86.5879191442
2336,90.3570450387
2337,84.7461163013
2338,86.2642087658
2339,91.9098681734
2340,90.3227924785
2341,91.0556798084
2342,90.9337947944
2343,85.8874963699
2344,90.9311851437
2345,91.089037659
2346,82.1488171719
2347,86.8763328683
2348,91.9526164374
2349,86.1276669614
2350,89.0898146072
2351,89.8433413025
2352,83.0490822342
2353,92.1579186052
2354,92.5291986392
2355,87.8629738804
2356,88.9479645259
2357,83.8531397748
2358,86.4063006584
2359,90.3586482627
2360,87.0623123446
2361,88.6313185794
2362,92.0495141926
2363,83.9712106166
2364,87.1725437454
2365,85.1961804112
2366,85.2050715344
2367,90.5204968874
2368,87.8683156288
2369,88.3587597485
2370,86.4385369372
2371,84.6325848913
2372,87.3083036837
2373,88.7492865533
2374,87.5560643264
2375,89.4155572757
2376,84.7852259039
2377,84.0482719023
2378,84.4997358173
2379,84.110998906
2380,85.9554994269
2381,88.9100424272
2382,84.0288928861
2383,88.1613451085
2384,92.1128150388
2385,88.149935398
2386,86.9018967052
2387,87.5526408885
2388,84.0318420294
2389,85.4215684606
2390,85.5227853604
2391,85.8895662194
2392,88.3755724823
2393,86.5926625981
2394,86.6851321583
2395,92.400610956
2396,88.5229172413
2397,84.4720912076
2398,88.9806756335
2399,87.2675343771
2400,86.8028008216
2401,88.8619107658
2402,87.9362671119
2403,83.6760585277
2404,87.5624895356
2405,89.7525150605
2406,89.8134965238
2407,84.6811211318
2408,92.0048541262
2409,92.7045705247
2410,91.5710838536
2411,87.0746791584
2412,87.1032034912
2413,83.3889687402
2414,86.4725915793
2415,85.2957110016
2416,87.0995744639
2417,90.4292663678
2418,89.8343158284
2419,91.5605088601
2420,91.9023867194
2421,83.5230692551
2422,82.0271336721
2423,89.2645763772
2424,90.4719993092
2425,89.3966073746
2426,86.9168717307
2427,90.2010260261
2428,85.7634418605
2429,83.9749759251
2430,84.6188592329
2431,87.025892166
2432,85.6194845808
2433,90.1390480696
2434,90.7607195307
2435,94.5327194363
2436,89.8690456874
2437,86.7469890827
2438,89.4702528276
2439,87.3082428989
2440,86.2887078894
2441,84.7527201864
2442,92.8333043624
2443,87.0295829713
2444,87.5510726574
2445,88.6644335471
2446,87.2869605319
2447,86.47476013
2448,83.0063740335
2449,91.2303614114
2450,89.7720747935
2451,88.0913818093
2452,87.3074146154
2453,87.89764447
2454,85.9683896727
2455,87.6238790279
2456,84.1475333973
2457,83.0185468356
2458,82.7802867569
2459,91.8941843159
2460,87.0740911179
2461,89.8178217125
2462,87.7927607689
2463,87.090678094
2464,87.2583707091
2465,87.3455903046
2466,91.3468603345
2467,85.650571231
2468,88.9774718686
2469,85.9721622401
2470,92.7156956245
2471,88.2085287272
2472,91.6275521316
2473,85.1210502913
2474,89.2847503075
2475,89.3247785964
2476,87.7210261553
2477,84.6777412466
2478,89.3924178178
2479,85.1076716323
2480,91.9255603054
2481,85.4604505346
2482,91.8161339734
2483,88.9226395322
2484,89.8401515599
2485,86.2806595185
2486,87.5571718628
2487,85.6662349677
2488,88.9603442706
2489,82.6653915671
2490,84.7350216411
2491,84.6590488505
2492,88.3854656615
2493,88.0964589
2494,85.371948202
2495,91.8210524483
2496,87.3493495001
2497,87.518158773
2498,84.6723387459
2499,89.2869160547
2500,81.9594332518
2501,88.9516717857
2502,91.4126081817
2503,87.0707588216
2504,90.2233017933
2505,83.7917931946
2506,84.2679607944
2507,92.9936004663
2508,87.5872739345
2509,86.9251693506
2510,86.3563232698
2511,89.6737953857
2512,93.0506194994
2513,84.1362071121
2514,87.9322195194
2515,87.3093883011
2516,85.8451672684
2517,88.2950866885
2518,86.7284008202
2519,86.7589954486
2520,91.7240750262
2521,91.5379079354
2522,92.4100681743
2523,85.4639233759
2524,89.0424866147
2525,86.3483238464
2526,88.5668633126
2527,88.1936421131
2528,86.48483425
2529,86.6169904343
2530,89.6753667215
2531,89.8684696442
2532,87.2787989051
2533,86.7653248841
2534,83.9005349279
2535,83.8885690892
2536,86.5472036769
2537,87.2335332065
2538,90.078871027
2539,93.0356579761
2540,86.8713255998
2541,90.4984303911
2542,90.9654497772
2543,88.4867358596
2544,88.5155314728
2545,87.8480536431
2546,86.4033463213
2547,92.0556980922
2548,89.0534433423
2549,85.7169242665
2550,83.81614969
2551,90.7071209203
2552,90.7407824514
2553,86.4763175
2554,91.4371087772
2555,90.4689907413
2556,89.3365882018
2557,82.7711825502
2558,88.3555275506
2559,84.9310112626
2560,87.6595796463
2561,88.1112450384
2562,84.6475651381
2563,86.3553779161
2564,85.6065480799
2565,88.7492155356
2566,87.6584894072
2567,90.7395116968
2568,83.0631222223
2569,88.5648391373
2570,88.938816622
2571,84.0212421497
2572,91.0979578116
2573,85.7255977009
2574,88.7287353575
2575,88.52597839
2576,88.8733424759
2577,87.7559839666
2578,85.7026992825
2579,91.6324555152
2580,89.110783428
2581,84.138119594
2582,92.3497359486
2583,85.8095069449
2584,92.2546070232
2585,82.5276062564
2586,89.0277579058
2587,88.9980119227
2588,85.9825066671
2589,87.3214769371
2590,87.8981812645
2591,85.6861109943
2592,88.1540575337
2593,84.4311058979
2594,88.7503129562
2595,91.1421494652
2596,86.3378567027
2597,87.5242624941
2598,88.8038267829
2599,89.0004613264
2600,83.5824639853
2601,91.4230951025
2602,87.8677776272
2603,86.7516665881
2604,81.8167715327
2605,92.7604548763
2606,86.1793400595
2607,83.1791235925
2608,90.5051587636
2609,84.1136732181
2610,83.0012534996
2611,89.3080441093
2612,92.2015834114
2613,83.938564783
2614,87.2129196777
2615,85.4444051469
2616,90.7947517693
2617,89.1463630948
2618,86.6476637107
2619,89.2752726078
2620,92.4756369289
2621,85.9134598139
2622,86.3054154434
2623,87.6620167597
2624,85.2958164353
2625,86.2986977067
2626,89.4206546752
2627,87.2516865864
2628,91.4851679408
2629,85.4014437139
2630,88.6045860483
2631,86.6532369139
2632,88.8492754005
2633,87.6954771266
2634,89.8334340393
2635,89.4338445399
2636,87.4879775671
2637,87.6470236006
2638,90.4156932735
2639,84.4771365152
2640,90.0883602724
2641,87.8186485746
2642,90.3935709608
2643,91.6401855185
2644,92.8072129679
2645,84.9720724769
2646,86.1197345639
2647,90.290330123
2648,87.918561512
2649,88.5268473034
2650,90.6118503433
2651,85.652151406
2652,83.2925056346
2653,85.5085343702
2654,85.33779081
2655,90.4848481233
2656,92.882624618
2657,90.1102659155
2658,84.3641699086
2659,88.651493718
2660,83.7634408337
2661,92.1609996991
2662,89.8485333295
2663,85.6224143157
2664,87.4125016986
2665,86.5469488767
2666,84.687815809
2667,88.2210747729
2668,89.5910123582
2669,88.7746558928
2670,85.9924118391
2671,86.6822423243
2672,86.8718107293
2673,84.4927070296
2674,86.7641651591
2675,89.5744937881
2676,86.0935251821
2677,87.2414095425
2678,85.114714973
2679,90.6114976025
2680,89.3096846234
2681,87.7742560308
2682,85.6065721033
2683,90.1916710166
2684,87.6085413316
2685,85.9946824831
2686,87.2062695492
2687,86.8697505083
2688,92.7228400814
2689,88.3059988344
2690,86.0788119171
2691,90.3466713382
2692,92.1103809506
2693,84.2579806208
2694,91.2628838728
2695,89.5151539671
2696,90.338151618
2697,83.4985182308
2698,87.6403386341
2699,89.3806797828
2700,90.5392765742
2701,93.0345615904
2702,89.1101423063
2703,87.6307757705
2704,87.1586100203
2705,91.6477179992
2706,88.2855094312
2707,89.3457008405
2708,89.5738866593
2709,88.0343611103
2710,87.410667889
2711,92.8927368355
2712,87.5452315548
2713,87.9455927979
2714,89.0243373228
2715,85.5715242298
2716,85.6783447249
2717,92.3525638171
2718,89.2955829191
2719,90.4492353534
2720,88.2618683187
2721,87.0713193213
2722,85.2444007376
2723,87.6346955462
2724,89.1425589391
2725,86.880461074
2726,83.9956670362
2727,85.3688228745
2728,83.4977725208
2729,87.2805125478
2730,88.2447458201
2731,92.2818298232
2732,87.5602091713
2733,87.7377933694
2734,82.3656865372
2735,86.4705655212
2736,88.232475249
2737,93.1259562353
2738,86.9893913339
2739,84.3289770112
2740,82.8381632278
2741,84.1904300161
2742,86.027616981
2743,89.0602855169
2744,84.0959088541
2745,83.8616970859
2746,86.310697897
2747,92.5344131835
2748,88.3247788118
2749,93.2226993404
2750,91.7361559688
2751,89.4246008224
2752,88.7691706824
2753,81.8574400553
2754,86.72540049
2755,89.9242691069
2756,83.0670038912
2757,86.38669917
2758,87.6929718542
2759,87.880372411
2760,91.4310603442
2761,89.0293097223
2762,88.2465571917
2763,87.2261742348
2764,86.2678672553
2765,89.6646025263
2766,89.0368419072
2767,84.2179169124
2768,88.9956373529
2769,85.3187303276
2770,90.6806012542
2771,85.090678585
2772,89.2669648666
2773,91.8251357787
2774,85.4329788577
2775,93.5361539087
2776,87.1328983271
2777,90.132388409
2778,85.8884151752
2779,90.2047520849
2780,86.881848
2781,86.4176977452
2782,85.1252559649
2783,88.6797948491
2784,85.186346148
2785,89.6233029859
2786,90.0591641692
2787,86.0201607158
2788,85.0050579079
2789,88.2667391036
2790,86.7470115018
2791,85.6552796659
2792,86.4433999341
2793,87.7645498783
2794,85.6344099475
2795,85.2484443931
2796,87.0701239774
2797,85.8455123642
2798,88.4250127751
2799,85.276711238
2800,87.0559622654
2801,85.7206369872
2802,87.8501770171
2803,88.7552405803
2804,88.0311423279
2805,89.685251315
2806,85.6647929806
2807,86.1189819486
2808,90.3471094861
2809,89.378979597
2810,87.5170031723
2811,85.6693737887
2812,81.6019599483
2813,90.7299328811
2814,87.8416261851
2815,88.7159271837
2816,87.7525758605
2817,88.6779809348
2818,86.6655916804
2819,88.8429853925
2820,88.6030480308
2821,85.4712270111
2822,85.4872298721
2823,90.1279154674
2824,89.933791201
2825,89.6664923277
2826,85.7939081261
2827,86.0158373085
2828,86.9374702344
2829,90.6906581283
2830,83.1197777424
2831,89.5429081412
2832,86.698169129
2833,86.7780721673
2834,87.0642783052
2835,88.1401608552
2836,87.8014177416
2837,87.9121443286
2838,86.0383288762
2839,89.2462661022
2840,82.4686504532
2841,87.1613718891
2842,84.0537324404
2843,93.888909826
2844,91.0121586515
2845,87.6912465608
2846,85.6701115079
2847,85.3517177948
2848,85.8785283564
2849,87.8400926561
2850,87.397745121
2851,89.0515021073
2852,83.7191054338
2853,89.1304199116
2854,84.6694162894
2855,87.4388287712
2856,83.4841788861
2857,88.5182141881
2858,88.6069200063
2859,82.2212287832
2860,91.8220337216
2861,91.6447137331
2862,85.2066555141
2863,84.8741938162
2864,85.9466458794
2865,91.5579069354
2866,91.2185037699
2867,89.8347812624
2868,89.594786052
2869,86.6686698566
2870,83.8962142942
2871,86.4433353506
2872,86.3231084794
2873,89.7300326593
2874,92.8985163795
2875,88.1501533064
2876,85.5259437664
2877,88.2919010366
2878,89.208378732
2879,85.1043967889
2880,85.3870289061
2881,85.6489119834
2882,84.7567423383
2883,87.9591331774
2884,86.5411176977
2885,90.0734817955
2886,84.4492476051
2887,90.1242511756
2888,92.6966034947
2889,89.0175745297
2890,84.4846206543
2891,91.4315137841
2892,85.4135275216
2893,85.1216592383
2894,87.5917817321
2895,84.7543728318
2896,88.2748483597
2897,89.9010400919
2898,89.8120988622
2899,85.0397273575
2900,84.1319006445
2901,87.1478896001
2902,88.5999131121
2903,90.2430192804
2904,81.7889589599
2905,88.4849255561
2906,84.3790764921
2907,86.0892730593
2908,87.5532848276
2909,83.7179979261
2910,85.8955504409
2911,90.5126551005
2912,92.1689248635
2913,85.9745437514
2914,88.0017808659
2915,90.9446578807
2916,87.3651567774
2917,84.1371244537
2918,85.670481579
2919,88.5765642472
2920,88.5332419295
2921,87.1703893053
2922,88.771341777
2923,90.659778821
