Id,Prediction
1513,86.974862361
1514,87.401274913
1515,89.0048129047
1516,83.0741177764
1517,90.2592354843
1518,90.8985178315
1519,89.3072244881
1520,83.0808802443
1521,89.2351948993
1522,88.6687018277
1523,88.4985828402
1524,90.6489329819
1525,91.275712722
1526,81.7975122203
1527,86.1041379999
1528,85.8719566964
1529,90.7544757897
1530,89.0450801816
1531,87.7331254846
1532,87.596972362
1533,91.4077421764
1534,87.0624175288
1535,88.1165662654
1536,88.1973143685
1537,90.5447083619
1538,93.0227330033
1539,90.7174003324
1540,88.3249314506
1541,90.5047972822
1542,90.1313296694
1543,86.1561999531
1544,88.2554294361
1545,86.5486462183
1546,93.3618694443
1547,89.0678080343
1548,91.1630777097
1549,87.8102885044
1550,89.4718929743
1551,87.0401671314
1552,87.8054196973
1553,93.9032990685
1554,83.7695238916
1555,87.1962868171
1556,88.8509603535
1557,87.6028826438
1558,91.1432266923
1559,84.0780901846
1560,83.2755091291
1561,84.1324113266
1562,88.7327080266
1563,91.0837047612
1564,87.781608443
1565,90.5246735496
1566,86.0353036412
1567,90.7563454151
1568,87.8642979525
1569,86.6323376041
1570,93.4651730885
1571,83.648082838
1572,91.5294624647
1573,85.2804143771
1574,85.596948061
1575,84.349874286
1576,92.2182106961
1577,88.4303013143
1578,89.367107996
1579,86.019930587
1580,86.1750979114
1581,86.0388409773
1582,85.2829110961
1583,92.8947870972
1584,85.2034504527
1585,86.3143247658
1586,89.1676998694
1587,86.0142541928
1588,93.6004882873
1589,90.1962634741
1590,93.554505137
1591,87.5045810682
1592,86.4759590831
1593,80.8293747877
1594,84.8765661354
1595,91.0214203825
1596,88.9262431252
1597,88.0690637195
1598,89.65129181
1599,87.9112324066
1600,81.7530020095
1601,84.8658965479
1602,84.9126586032
1603,89.039621113
1604,90.8205949333
1605,87.7397566845
1606,90.0610485735
1607,88.3774460322
1608,87.4814404028
1609,88.457605551
1610,86.8391530327
1611,88.0932422144
1612,87.4695179893
1613,88.7593089536
1614,88.365426425
1615,90.4553629089
1616,88.6384865942
1617,89.7975394672
1618,89.5620337774
1619,89.3682470968
1620,90.7250476068
1621,86.9974245285
1622,87.9708432732
1623,88.9312228242
1624,84.3782565646
1625,86.2175150881
1626,81.3789292383
1627,87.0834573266
1628,87.2346628361
1629,86.9247527364
1630,87.3421328448
1631,89.2495409982
1632,82.498891569
1633,83.0574240911
1634,85.5550005401
1635,89.1168051745
1636,85.8363773935
1637,87.1038516179
1638,92.388091723
1639,89.057465965
1640,87.2931308605
1641,86.6528062408
1642,85.4187826545
1643,82.6799074588
1644,85.6241975582
1645,84.7644110622
1646,91.3632326426
1647,89.6153518687
1648,87.5377477935
1649,79.1607952364
1650,92.5077483599
1651,88.9250157482
1652,91.7968127448
1653,86.550516537
1654,88.7893574248
1655,87.4781492367
1656,83.4525146105
1657,90.717651503
1658,86.2923088386
1659,82.6073293062
1660,89.1328331872
1661,85.1898430716
1662,86.2029378829
1663,91.038190186
1664,80.129189896
1665,89.8518723081
1666,88.3487484162
1667,84.0112867778
1668,90.4895165284
1669,87.7573730807
1670,90.0970789195
1671,85.3875899789
1672,89.0040688402
1673,86.0479511188
1674,87.9006501699
1675,87.3461814748
1676,87.4976188214
1677,82.064812277
1678,87.4125690052
1679,87.4976950536
1680,86.0699861068
1681,82.7670657889
1682,92.5244655234
1683,83.8187082884
1684,89.565788651
1685,87.0384145811
1686,85.9661345732
1687,92.5062388083
1688,89.2762468433
1689,87.4609210014
1690,92.7090732805
1691,87.356050179
1692,84.1318531119
1693,88.079491314
1694,87.4417020438
1695,82.463619576
1696,88.4145483376
1697,88.8578205989
1698,87.4440066956
1699,92.5852886586
1700,90.2363735321
1701,84.1741922418
1702,87.6500692784
1703,85.2896078823
1704,85.1983581155
1705,83.9689093637
1706,88.086275224
1707,88.504290905
1708,92.7559875715
1709,87.1523564166
1710,88.9816919949
1711,85.6068432699
1712,86.3579387438
1713,87.305955027
1714,84.2519433878
1715,86.0403090094
1716,90.680031273
1717,81.4980799465
1718,87.7051791081
1719,87.0533418176
1720,87.3135969769
1721,89.8043388601
1722,88.8671789414
1723,86.4527308922
1724,86.8927652563
1725,84.2611616883
1726,90.3414002374
1727,93.5455921996
1728,89.4091741634
1729,94.3013511436
1730,86.3188373522
1731,83.9421470271
1732,86.5488451252
1733,86.5758011207
1734,86.6683804521
1735,87.6344126335
1736,88.7046319986
1737,85.5463215554
1738,88.4057524875
1739,86.5255468825
1740,89.7534747539
1741,86.1073719312
1742,87.484554946
1743,83.7063785563
1744,86.3280936473
1745,90.7394107347
1746,86.0518645927
1747,87.5703120968
1748,83.5534848249
1749,82.7559202257
1750,90.0675613062
1751,88.7264460082
1752,94.0978568505
1753,86.6483310188
1754,89.8701397723
1755,87.7618503059
1756,83.2176053275
1757,85.966138214
1758,88.5501572173
1759,84.2335423192
1760,85.988520431
1761,91.5991871906
1762,85.3091092796
1763,91.745292865
1764,86.1946724717
1765,87.518720225
1766,85.3160881947
1767,89.4751701999
1768,89.9613367153
1769,87.249454632
1770,85.4140908465
1771,86.0497089118
1772,85.26328096
1773,88.6966437734
1774,84.12520029
1775,89.288588338
1776,85.1602532774
1777,89.8682269927
1778,89.2199650489
1779,88.1430548728
1780,88.2981147894
1781,86.913433746
1782,87.1619964312
1783,87.1249598575
1784,83.6797046226
1785,83.2009169046
1786,88.7517592872
1787,87.1658275623
1788,88.1530428372
1789,85.0157327779
1790,86.8541588377
1791,92.6516371924
1792,87.2412995413
1793,86.4429209553
1794,85.6406862822
1795,89.5854995547
1796,88.6572428829
1797,89.8298381089
1798,90.5354101198
1799,88.6874906217
1800,87.1672951046
1801,88.3982599114
1802,88.1364186378
1803,93.2058869972
1804,89.5779724256
1805,83.8067574318
1806,87.3643652256
1807,84.4455939851
1808,91.5653236257
1809,80.9518634746
1810,85.398626396
1811,86.1456733912
1812,85.9126321279
1813,91.2413981716
1814,87.4554820785
1815,84.0543034616
1816,87.3481764429
1817,85.3024429898
1818,86.0940639507
1819,89.2844377111
1820,89.2176094634
1821,90.8603149818
1822,88.7683193488
1823,92.5029554092
1824,92.0199832587
1825,88.3972271004
1826,83.8377655537
1827,83.7876836108
1828,88.5998704901
1829,83.8798957005
1830,88.584586029
1831,88.7885157994
1832,91.4039124879
1833,90.3875841542
1834,89.9721503965
1835,86.9963561935
1836,90.3743082404
1837,89.1907373429
1838,87.8087966046
1839,86.2018895374
1840,87.3394954627
1841,91.2242393676
1842,87.232726629
1843,91.3264170343
1844,87.7909663514
1845,88.1140820654
1846,83.6678252091
1847,90.0339174065
1848,88.0947164012
1849,85.4146665856
1850,90.8149946202
1851,89.2142419405
1852,84.184011971
1853,89.063023814
1854,86.8060735238
1855,87.8368432591
1856,85.9035941438
1857,89.1044048858
1858,85.6427876114
1859,85.4128593862
1860,90.1018267058
1861,86.3350439658
1862,84.7425819716
1863,83.7680577864
1864,91.1246812955
1865,89.9741103323
1866,83.1028364618
1867,90.0472548058
1868,84.2596757759
1869,89.1676056474
1870,88.335678914
1871,88.1877901929
1872,86.2030275547
1873,92.6381273259
1874,88.8568644607
1875,89.4617344223
1876,87.1235111154
1877,84.9369824773
1878,86.0882690223
1879,86.4252694855
1880,86.8605547442
1881,86.8576221804
1882,91.9945090162
1883,86.4277210842
1884,88.3334662411
1885,87.4798743319
1886,91.3273842517
1887,84.3439163585
1888,89.4940842382
1889,87.6353905324
1890,88.4872410371
1891,84.4103470128
1892,87.9101930863
1893,91.255280553
1894,91.5813612332
1895,89.9312851861
1896,83.1382282337
1897,89.9813570163
1898,90.9115422817
1899,86.9364886473
1900,87.6725489474
1901,91.056616475
1902,87.8760062089
1903,89.6988341669
1904,93.1406336838
1905,90.5937826437
1906,86.3811067424
1907,88.1518553707
1908,86.8161180262
1909,89.4842460916
1910,86.1923823933
1911,89.4090734045
1912,89.4080723134
1913,86.0345198928
1914,88.6956764175
1915,87.8077869048
1916,88.5575727039
1917,84.2161666294
1918,88.8099865167
1919,86.0293230558
1920,90.4995199267
1921,86.847085475
1922,92.0870323366
1923,88.0649803501
1924,89.533529392
1925,85.8152681942
1926,89.858121361
1927,91.5859862047
1928,89.1893624471
1929,83.9224455923
1930,93.3275549841
1931,84.1812412364
1932,81.5933334358
1933,86.9887076307
1934,86.4795635729
1935,87.1323174828
1936,87.5350409729
1937,87.1157385216
1938,89.84678058
1939,85.0547324723
1940,90.0350731797
1941,85.8517393746
1942,86.2866952761
1943,87.1535331705
1944,82.003421051
1945,83.8358578686
1946,85.1188967393
1947,93.4604450863
1948,87.6171294294
1949,85.2721258216
1950,89.532789022
1951,88.7716269262
1952,84.8912146678
1953,93.1472334056
1954,86.0742170085
1955,82.0718082053
1956,89.6861761011
1957,83.1877875411
1958,87.122186179
1959,81.6209883873
1960,89.3856228415
1961,89.5656433062
1962,86.4759891671
1963,89.2089057011
1964,86.3258412802
1965,85.5092776945
1966,86.7708736572
1967,88.7026943733
1968,85.295486101
1969,87.6156325651
1970,83.434563715
1971,89.0638678999
1972,84.1482906018
1973,82.8395805869
1974,83.8709954691
1975,87.6680603117
1976,86.4953130213
1977,81.1082349672
1978,86.2855475421
1979,90.8399276919
1980,88.9054504623
1981,85.7074897978
1982,84.9499745478
1983,88.7240204314
1984,88.3301569307
1985,90.4586211346
1986,86.719607705
1987,86.1657916764
1988,92.4376723895
1989,90.4395193143
1990,87.1651895372
1991,84.1485297501
1992,88.227695988
1993,88.1430509773
1994,91.3798882233
1995,85.5902357086
1996,87.1051852194
1997,88.8423188748
1998,84.3896213227
1999,82.0742024446
2000,88.2621531353
2001,92.0247682708
2002,82.4484449531
2003,87.0458812012
2004,87.4858372627
2005,86.2465301227
2006,85.9864741838
2007,89.7816989415
2008,88.3344995366
2009,87.7293869094
2010,87.610422756
2011,93.4786117399
2012,87.3722106087
2013,86.3868825936
2014,85.6894387412
2015,92.0719335547
2016,91.9819941838
2017,87.2142978546
2018,89.4287308062
2019,88.6213521708
2020,86.7023122087
2021,85.5474341513
2022,96.0372138329
2023,93.9502274977
2024,89.3699381316
2025,83.9649947515
2026,85.5423864133
2027,89.1079283001
2028,83.0638803706
2029,86.4634137524
2030,90.7649930554
2031,89.0748261608
2032,89.0146942052
2033,88.7243318613
2034,85.2523887894
2035,84.2148244234
2036,91.4271838666
2037,87.9802957174
2038,85.7994639028
2039,82.6731453322
2040,86.873521283
2041,88.0803023648
2042,93.7940124061
2043,87.3511947108
2044,86.2113240013
2045,92.6317039388
2046,89.467673831
2047,84.9577015833
2048,87.8068953183
2049,84.7738943697
2050,88.4127487958
2051,86.6279294507
2052,84.8920423433
2053,87.1114446182
2054,87.3397385044
2055,87.3432073608
2056,83.3274487609
2057,88.6353126451
2058,85.2739640096
2059,84.7885943591
2060,80.5191962056
2061,82.5491408192
2062,93.4097450874
2063,90.5381096301
2064,86.4512590437
2065,91.8839120213
2066,89.3969766301
2067,89.1094480562
2068,85.9072756455
2069,87.1448941796
2070,87.0645416063
2071,88.0981781385
2072,89.09274115
2073,90.8932638584
2074,88.5103465112
2075,90.9270513356
2076,90.7442747168
2077,86.7733272796
2078,85.61536647
2079,86.0430008383
2080,82.6431400575
2081,90.8121569481
2082,86.1847590196
2083,91.4093535767
2084,85.7666622003
2085,86.0585354421
2086,87.817696998
2087,87.665348693
2088,89.5367446416
2089,89.6956773466
2090,84.9165643094
2091,87.5616790995
2092,91.4828375386
2093,84.0650883088
2094,90.2480696821
2095,89.5802701098
2096,91.6990709371
2097,90.398063621
2098,90.5979463297
2099,85.9359401368
2100,89.9591463515
2101,86.4781762994
2102,88.6302944088
2103,86.7180123678
2104,86.317624639
2105,89.8403731301
2106,86.4743451019
2107,88.4092815913
2108,91.5373442051
2109,88.0913094236
2110,87.8220615085
2111,89.8846094978
2112,84.9048344849
2113,93.3773954507
2114,86.4630640646
2115,88.5509734943
2116,94.0675564263
2117,84.706863791
2118,85.596020618
2119,90.3351148801
2120,86.8989943152
2121,87.6022167773
2122,83.4482485152
2123,89.8886749626
2124,86.6907095485
2125,88.3383052213
2126,86.6561233093
2127,88.3068247696
2128,87.5065371813
2129,89.2576954608
2130,85.5181880316
2131,90.4959678665
2132,90.1861058952
2133,85.9649062224
2134,86.3778656333
2135,86.4004237271
2136,89.2108649165
2137,85.6354976384
2138,90.1397284264
2139,88.7561948233
2140,90.9101601472
2141,89.139131263
2142,90.2425879506
2143,85.852040567
2144,83.1783748232
2145,90.6826147656
2146,87.0997966574
2147,93.014834127
2148,82.9427916743
2149,89.8605562743
2150,86.7395049164
2151,87.9910612636
2152,89.8584838639
2153,86.3201733027
2154,87.0517693575
2155,92.74551
2156,87.7005187576
2157,85.0542808893
2158,88.6391761049
2159,88.979314331
2160,90.5340195868
2161,91.410966681
2162,95.9621213047
2163,86.754003133
2164,91.3288145049
2165,90.8902950285
2166,89.0652681917
2167,82.1805316089
2168,90.8974934897
2169,87.3608097623
2170,84.3280686367
2171,89.9567739446
2172,92.1743192607
2173,89.7767167591
2174,91.8219250461
2175,87.7152006074
2176,88.3096816378
2177,86.6113195633
2178,95.3363312438
2179,87.3201098821
2180,92.7402533378
2181,87.5571789709
2182,84.6101782662
2183,88.9689534744
2184,88.9151820107
2185,91.0359596021
2186,90.6125986175
2187,88.1748641953
2188,89.0192121406
2189,84.9488508061
2190,88.8585443269
2191,85.1934637563
2192,89.830857122
2193,81.6875596591
2194,90.2056967
2195,81.9866160268
2196,91.9842329278
2197,88.6468656112
2198,91.3798351991
2199,90.3392943129
2200,90.6191522663
2201,88.0491634909
2202,87.3625388172
2203,86.6156740732
2204,95.4752477217
2205,92.4841220989
2206,90.2293319074
2207,92.7852246388
2208,92.0983019035
2209,87.8277447165
2210,81.0259771313
2211,85.1706607355
2212,89.8100709292
2213,83.7932543881
2214,82.4280434093
2215,90.2163921905
2216,88.3918216065
2217,91.2144283072
2218,89.0076217991
2219,92.0455491493
2220,86.6539310922
2221,89.9200761458
2222,88.8031295902
2223,90.3503830689
2224,83.821140914
2225,86.0142917769
2226,85.4935927438
2227,86.0664590319
2228,88.7000021973
2229,83.6586087621
2230,87.5433872804
2231,89.6725046206
2232,89.0606707173
2233,89.7766416525
2234,85.1430814298
2235,89.5750881471
2236,84.2242380525
2237,82.5351504861
2238,85.7365861343
2239,81.8310943701
2240,84.1561628944
2241,93.3202683907
2242,92.0583597836
2243,91.9999478254
2244,85.2638004774
2245,89.8729055842
2246,86.3157962157
2247,88.8636006939
2248,83.3984656406
2249,86.1205541114
2250,87.7814455145
2251,86.5156102133
2252,85.9916935884
2253,81.0548328308
2254,91.8343871755
2255,90.1499059906
2256,89.4718872482
2257,89.2972362924
2258,89.7620812659
2259,87.7243120561
2260,88.1212845162
2261,87.1971087431
2262,92.9891610159
2263,87.7404303229
2264,83.2971522101
2265,88.015492528
2266,88.8441165698
2267,86.8506237045
2268,85.7816004946
2269,87.3579890341
2270,92.2558441275
2271,90.4055160922
2272,92.3028621903
2273,82.6177433519
2274,89.7988286891
2275,85.9277843651
2276,88.7358850436
2277,83.535243725
2278,87.7395515873
2279,90.2505937153
2280,91.094519447
2281,82.4329288642
2282,83.8785008194
2283,86.3005546707
2284,87.333765394
2285,82.3416396062
2286,86.2213915986
2287,91.2484085335
2288,87.3647015302
2289,92.4773405369
2290,86.8068353047
2291,84.6279517328
2292,85.7965472494
2293,90.0301024966
2294,90.6837676332
2295,85.82920915
2296,93.5728272381
2297,90.6247295401
2298,87.9112208481
2299,83.4805231151
2300,91.27681516
2301,90.6512595155
2302,85.9824446545
2303,87.4991566891
2304,87.6473340109
2305,85.5976427279
2306,87.3707846864
2307,91.6873031631
2308,86.1241853659
2309,86.7319215802
2310,86.5104513664
2311,84.3587308589
2312,84.5960971645
2313,89.6320387117
2314,88.9191375487
2315,84.0348249907
2316,84.2445633658
2317,85.049292926
2318,88.2896887616
2319,88.5406894191
2320,83.7714685191
2321,86.940805931
2322,90.4261919563
2323,85.9673267585
2324,82.6576472353
2325,85.0101975926
2326,83.1899771741
2327,94.1446463281
2328,89.9636475892
2329,90.770015835
2330,89.6030035813
2331,89.1641991338
2332,93.781239898
2333,91.8728243221
2334,91.8764488984
2335,86.3188787371
2336,90.1783728719
2337,84.7958120988
2338,86.1844041912
2339,91.9665108535
2340,90.4367416965
2341,91.5859669735
2342,90.7477742374
2343,85.5714677971
2344,90.9078874723
2345,91.3193877189
2346,82.4288856736
2347,86.8669740204
2348,92.6152433921
2349,86.140201459
2350,89.0195510587
2351,89.2772546923
2352,83.1276517703
2353,92.0850525046
2354,92.4908825275
2355,88.1919048544
2356,89.350986313
2357,83.660100513
2358,86.9765941835
2359,90.9585163555
2360,87.1544782978
2361,88.8717552564
2362,92.2815850356
2363,83.958961417
2364,87.4856627957
2365,85.4866388056
2366,85.0647171638
2367,90.4702920458
2368,87.3356716298
2369,88.3229416027
2370,86.4094009834
2371,84.7213660506
2372,87.0538554687
2373,88.6099747684
2374,87.1771917591
2375,89.578548882
2376,84.7632719304
2377,83.6857988332
2378,84.287252178
2379,84.7014464381
2380,86.2131528467
2381,88.5910355564
2382,83.824718934
2383,88.6765963714
2384,92.5539914863
2385,88.3033076272
2386,86.9824607284
2387,87.5551227726
2388,84.0029154336
2389,85.1950726993
2390,85.6074987448
2391,85.9044022579
2392,88.1979501479
2393,86.4186626484
2394,86.5783596301
2395,92.7229715161
2396,88.9311672754
2397,83.71179404
2398,88.7835923599
2399,86.7343438413
2400,87.0521132056
2401,88.8417368129
2402,88.2219016987
2403,83.3677028659
2404,87.5502765724
2405,90.2324703544
2406,89.63363021
2407,84.5054283154
2408,92.0469247013
2409,93.0905583559
2410,91.4079976899
2411,86.7618084808
2412,86.9257372165
2413,83.67647445
2414,86.4779782545
2415,84.6840329247
2416,87.1581379533
2417,90.0387217593
2418,89.641413186
2419,92.179665516
2420,92.0666460166
2421,83.2324207405
2422,81.5936747744
2423,89.413104578
2424,90.5259346763
2425,89.7585453184
2426,86.6628246814
2427,90.272025165
2428,85.462497556
2429,83.6363528788
2430,84.7666606366
2431,86.3906539405
2432,85.6097377565
2433,90.6574056201
2434,91.5675020771
2435,95.062323564
2436,89.2453708838
2437,87.5787191075
2438,89.6441399951
2439,88.0305128366
2440,86.6392396226
2441,84.8073280445
2442,92.9896069634
2443,87.0398219706
2444,87.8765216876
2445,88.7628318408
2446,87.5237968524
2447,86.4127439526
2448,82.8701815755
2449,91.5833650276
2450,89.6733675678
2451,87.4348903741
2452,87.1337996803
2453,87.9601934612
2454,86.1791301141
2455,87.2864762292
2456,84.1381488219
2457,83.0909010286
2458,82.2671167619
2459,92.2578017116
2460,87.000619499
2461,89.6346845505
2462,87.6122153052
2463,87.2817330779
2464,87.2749128604
2465,87.0007555464
2466,91.3998393348
2467,85.307908906
2468,89.3039235723
2469,85.6212944944
2470,92.9720248413
2471,87.8181180533
2472,91.149666576
2473,85.6025313514
2474,89.6089134959
2475,89.0549849999
2476,88.0691347983
2477,84.5328043973
2478,90.1816232809
2479,84.9155051212
2480,92.1350276973
2481,85.656745694
2482,91.7648078909
2483,88.4786713112
2484,89.9179316324
2485,86.2665493361
2486,87.6302426122
2487,85.6466361907
2488,89.2861033225
2489,83.1495547929
2490,84.7161710432
2491,84.4147504556
2492,88.3871784028
2493,88.1818595102
2494,85.1613261084
2495,92.5266007784
2496,87.6001675409
2497,87.6502933579
2498,83.8541326321
2499,89.7406842788
2500,81.6964911744
2501,88.7020931351
2502,91.3197778752
2503,86.8123060228
2504,90.7272201098
2505,83.7448884077
2506,84.19303028
2507,92.5324943863
2508,87.3646098376
2509,87.0269504758
2510,86.343508651
2511,89.175590714
2512,93.7816178161
2513,83.4509828093
2514,88.0462482605
2515,87.3731698078
2516,86.1780534817
2517,87.8574930809
2518,86.407313779
2519,87.3418141857
2520,92.0586630522
2521,91.3568301035
2522,92.0799468999
2523,85.0988251873
2524,89.1341574528
2525,86.4371475413
2526,88.811197028
2527,88.302615841
2528,86.4912495531
2529,86.4665891077
2530,89.9056877628
2531,90.0729431509
2532,87.1094356122
2533,86.3241240542
2534,83.5582626971
2535,83.6474897923
2536,86.6172108049
2537,87.4616752922
2538,89.8770553782
2539,92.6363793945
2540,86.529603434
2541,91.0319546073
2542,90.9675621825
2543,88.311431986
2544,89.0400771748
2545,87.3539446787
2546,86.3343515538
2547,92.6799790542
2548,89.0750077251
2549,85.5170518299
2550,84.1857993603
2551,90.9935695974
2552,90.6924718403
2553,86.6776793218
2554,91.7480649009
2555,90.2551006675
2556,89.5060056059
2557,82.7152269911
2558,88.4619304258
2559,85.287040184
2560,87.7973781096
2561,88.2496467973
2562,84.3725537216
2563,86.5299806506
2564,85.3493238314
2565,89.1652936504
2566,87.3991079367
2567,91.2441960197
2568,83.2690886523
2569,88.2387991254
2570,88.8184758661
2571,83.9859200636
2572,90.9844375023
2573,85.2982006661
2574,88.7764560264
2575,88.7487880796
2576,88.8654184187
2577,88.3306553075
2578,85.8583741825
2579,91.7374109453
2580,89.5093990364
2581,83.7630440137
2582,92.8366059746
2583,85.9469644832
2584,92.6512245668
2585,82.0400922521
2586,88.9287864217
2587,89.3351346507
2588,85.5933213182
2589,87.1594335245
2590,87.8028520784
2591,85.5489892945
2592,87.7603152533
2593,84.517975362
2594,89.1155892613
2595,91.2430951707
2596,86.0121794815
2597,87.7843955197
2598,88.400461845
2599,89.1005043889
2600,83.4546809247
2601,91.8302558086
2602,87.7068668538
2603,86.5499463465
2604,81.3591040708
2605,93.5014540443
2606,86.7110890092
2607,83.2065156549
2608,90.4260077752
2609,83.9320407792
2610,83.2883666067
2611,89.6433290652
2612,93.0052064881
2613,84.1848593965
2614,87.395644044
2615,85.3481388932
2616,91.0446358093
2617,89.3497720808
2618,86.4125144377
2619,89.1955178745
2620,92.6249270907
2621,85.5067574021
2622,85.9274877836
2623,87.4096688781
2624,85.3726122339
2625,86.2389663959
2626,89.9829411513
2627,87.1512480976
2628,91.3220021002
2629,85.6367414397
2630,88.6935855953
2631,86.409862156
2632,88.9728050363
2633,87.705001099
2634,89.895577891
2635,89.2446470144
2636,87.6354978654
2637,87.7263921535
2638,90.9578149874
2639,84.6587407022
2640,89.6415802032
2641,88.0618039859
2642,90.0999184587
2643,91.2253741488
2644,92.6175590986
2645,84.8535568752
2646,86.4562051449
2647,90.6623300309
2648,87.3805821341
2649,89.0132531198
2650,90.8918933295
2651,85.8126608903
2652,82.9987185148
2653,85.2298163319
2654,85.1090071923
2655,90.7009341002
2656,92.3802532888
2657,90.0656811617
2658,84.6126176712
2659,88.6461270516
2660,83.3146577733
2661,92.2592462322
2662,89.8653364683
2663,86.3370475673
2664,87.2710751613
2665,86.4355598316
2666,84.7011195334
2667,88.2099810857
2668,89.2806185405
2669,89.093939807
2670,85.8168008395
2671,86.287066059
2672,86.6556673299
2673,84.5973157981
2674,87.4028849425
2675,89.4515882326
2676,86.2712365749
2677,87.1326101243
2678,85.5958651654
2679,91.1688435501
2680,89.3332047343
2681,87.7578615849
2682,86.047818226
2683,90.1961702354
2684,87.4540859451
2685,85.4098279083
2686,87.1216314159
2687,86.5899507579
2688,92.5484666299
2689,87.9136619508
2690,86.0770733443
2691,90.7201738129
2692,91.9764874288
2693,83.7513416869
2694,91.1979004013
2695,89.7184909455
2696,90.0354542791
2697,83.2740659658
2698,87.5445000541
2699,89.4144853437
2700,91.076675158
2701,93.5422230724
2702,88.9604046014
2703,87.5646840191
2704,87.4501648976
2705,90.8495631364
2706,88.7002827178
2707,89.3264103235
2708,89.2000946677
2709,87.9364341164
2710,87.1420659491
2711,93.387239072
2712,87.5873432329
2713,88.0123243681
2714,88.5907747628
2715,86.007420708
2716,85.8970669629
2717,92.2819966726
2718,88.8077012688
2719,90.3493325471
2720,88.361640981
2721,87.818573566
2722,85.330381693
2723,86.9376628443
2724,89.3841349869
2725,86.4297035386
2726,83.7189116907
2727,85.0184900723
2728,83.6972003509
2729,87.2596897696
2730,87.8418375664
2731,92.6981197329
2732,87.4119272012
2733,87.9090087606
2734,82.2898908276
2735,86.4356686793
2736,88.2736985188
2737,93.3198709225
2738,86.8531402365
2739,84.463137764
2740,83.030738016
2741,84.120952038
2742,86.181637194
2743,89.2380666755
2744,83.5019643872
2745,83.328806189
2746,86.69206977
2747,93.1605279793
2748,88.1727438431
2749,93.160909962
2750,92.0468178393
2751,89.1564224411
2752,88.6503317636
2753,81.9631038226
2754,86.7878238358
2755,89.9619151779
2756,82.6560840435
2757,85.6516065841
2758,88.0570128974
2759,88.495013097
2760,91.5097190216
2761,89.0308231115
2762,87.8207298356
2763,87.3778874431
2764,86.563739888
2765,89.838505193
2766,89.0617615021
2767,84.0233495651
2768,88.8448088435
2769,85.608550727
2770,90.1675139399
2771,85.3496607392
2772,89.8600683354
2773,92.1150418659
2774,85.937843399
2775,94.3959116472
2776,86.7199971744
2777,90.786539571
2778,85.7445003267
2779,89.9553230922
2780,87.1815435575
2781,86.0202129264
2782,84.7863591005
2783,88.6406535157
2784,84.9895513521
2785,89.7247257449
2786,90.110507034
2787,85.8806026535
2788,85.0065244023
2789,87.8952883019
2790,86.3248043074
2791,85.7450003652
2792,86.5638817458
2793,87.9148517948
2794,85.6878843794
2795,85.2317996564
2796,87.1006056809
2797,85.7205074741
2798,88.8106078518
2799,85.2785306553
2800,87.2296501891
2801,85.1410845511
2802,88.1099152614
2803,88.6485412639
2804,88.1270547185
2805,89.0088981057
2806,85.5944443264
2807,86.1788857501
2808,91.0636757733
2809,89.5712473308
2810,87.4967790482
2811,85.8494229756
2812,81.6150398799
2813,90.5335074456
2814,87.9251024762
2815,88.6141037446
2816,87.7013024084
2817,88.6966810572
2818,86.3949768374
2819,89.2970315667
2820,88.4625116252
2821,85.0081865256
2822,85.4307124727
2823,90.1860926103
2824,90.5433057046
2825,89.7282115711
2826,85.0925414006
2827,86.2762010686
2828,87.3551068061
2829,90.7505363589
2830,83.0796640719
2831,89.5435417705
2832,86.3844173865
2833,86.6146171509
2834,87.2362029385
2835,87.8435961642
2836,87.9320798541
2837,87.7258871432
2838,86.2723726013
2839,88.7884621325
2840,82.6459748045
2841,86.7761473393
2842,83.8520585465
2843,94.5658408491
2844,91.1893205929
2845,87.5744727723
2846,85.7630432181
2847,85.0389784784
2848,85.8645666518
2849,87.8131006881
2850,87.2933462446
2851,89.2494817062
2852,84.0705211917
2853,88.9122633066
2854,83.8786554776
2855,87.3260765394
2856,83.500283532
2857,87.874371323
2858,88.6070406677
2859,82.027874177
2860,91.7419880748
2861,92.1322786465
2862,85.3937006365
2863,85.0914870316
2864,85.8700108724
2865,91.6097359181
2866,91.1652397878
2867,89.729225295
2868,89.8434537855
2869,86.2355632759
2870,83.7215677948
2871,86.2867085809
2872,86.4404162398
2873,89.3710271913
2874,94.2076276993
2875,88.1893686338
2876,85.4089299245
2877,88.2234650116
2878,89.5504675474
2879,84.5173842382
2880,85.2987880394
2881,85.3015836812
2882,84.6890514302
2883,88.2698089439
2884,86.3321648308
2885,90.0891440326
2886,84.1735037757
2887,90.4146461944
2888,93.2044289209
2889,89.1482501145
2890,84.1833917847
2891,91.8977256714
2892,85.0741020327
2893,84.5773072928
2894,87.5552207888
2895,84.7736066744
2896,87.752715175
2897,90.0472889428
2898,89.515742536
2899,85.2352851277
2900,84.0984584822
2901,87.2461433949
2902,88.4453633834
2903,90.7462015675
2904,81.6279921487
2905,88.9113623367
2906,84.2367996526
2907,86.3484751552
2908,87.6063855492
2909,83.9776301438
2910,85.772184482
2911,90.8989876457
2912,93.0081792997
2913,85.2788262002
2914,88.8519206823
2915,90.627383349
2916,86.9822773601
2917,83.6232290562
2918,85.3956826977
2919,88.2892138496
2920,88.0987680981
2921,87.0202550669
2922,88.4032414514
2923,90.5525537074
2924,89.496567459
2925,85.0898184567
2926,87.9862619143
2927,90.0275769601
