Id,Prediction
1512,86.4492198134
1513,87.1054528816
1514,88.1905618939
1515,89.2773723742
1516,83.4184055412
1517,90.0779737947
1518,90.6462312451
1519,89.2274897368
1520,83.37917546
1521,89.4643766147
1522,88.826756723
1523,88.5963866051
1524,90.8697612833
1525,91.4028342455
1526,81.7888765719
1527,85.7570653691
1528,85.6843075436
1529,90.3218441978
1530,88.9489839035
1531,87.9199892772
1532,87.2537270062
1533,91.6274090498
1534,87.2692740395
1535,88.2418749884
1536,88.5450100572
1537,90.2093645754
1538,92.361674276
1539,90.6875308978
1540,88.1583273509
1541,89.5938499007
1542,89.8025367766
1543,86.8177183813
1544,88.0187511398
1545,86.2472596095
1546,93.6335783347
1547,88.1957521482
1548,91.126015148
1549,87.8351976588
1550,89.5994714221
1551,86.7312367052
1552,87.5635035444
1553,93.6245437165
1554,83.7269094272
1555,87.3464197843
1556,89.1358589929
1557,87.3995044156
1558,91.3752079965
1559,84.5083368691
1560,83.5126463254
1561,84.716974949
1562,88.7220411264
1563,90.8429374154
1564,88.4068517189
1565,90.0079795021
1566,86.4551645762
1567,90.9433236619
1568,87.4018302484
1569,86.7254642336
1570,93.2409167417
1571,83.3603616052
1572,91.5530842151
1573,85.5403510789
1574,86.2216362368
1575,84.3724017669
1576,91.9641681559
1577,88.6815617847
1578,88.9236047094
1579,85.3971339238
1580,86.5970803928
1581,85.9168962268
1582,85.1499806617
1583,93.0667254873
1584,85.376931672
1585,86.5416087789
1586,89.8843589461
1587,86.5512892958
1588,93.3851253617
1589,89.9212090011
1590,92.7934308366
1591,87.3309301518
1592,86.4471367036
1593,81.1266353616
1594,85.1890684441
1595,90.8251586378
1596,88.8887356388
1597,87.8444851875
1598,90.064102088
1599,88.0315815652
1600,82.0377328887
1601,85.1301050843
1602,84.9920562045
1603,89.0600352569
1604,90.474540305
1605,87.6874471826
1606,89.7351195086
1607,89.0865614728
1608,87.6047242273
1609,88.8863395209
1610,86.4581473762
1611,88.293865078
1612,87.5022455979
1613,88.1288913462
1614,88.3585689022
1615,90.3964117068
1616,88.7562391174
1617,88.8575354302
1618,89.2676700599
1619,89.1498882021
1620,90.6548847094
1621,86.781653489
1622,87.693189719
1623,88.8533828881
1624,84.1019368075
1625,86.6162835803
1626,81.378870835
1627,87.4204245816
1628,86.7327912985
1629,87.2944314075
1630,86.8163273546
1631,88.6144678204
1632,82.4466483039
1633,83.2970087297
1634,85.7094290308
1635,88.3161919813
1636,86.073668508
1637,87.6443106908
1638,91.8704320343
1639,89.7881625265
1640,87.2855034741
1641,87.2969202388
1642,85.6833238349
1643,83.4522223938
1644,85.94517219
1645,84.3088325907
1646,91.7916832624
1647,88.9462976542
1648,87.6907431793
1649,79.3508896836
1650,91.8254717114
1651,89.2364266085
1652,92.4703385147
1653,86.2718195475
1654,88.9534882377
1655,87.6489019253
1656,84.0646565716
1657,90.6736334361
1658,86.0041577695
1659,82.7947975446
1660,89.5958032803
1661,85.6368026605
1662,86.1448222958
1663,91.1944693784
1664,80.4129358745
1665,89.5438472567
1666,87.9592223604
1667,84.1663462097
1668,90.3194930768
1669,87.0637414286
1670,90.1801907641
1671,85.7657605138
1672,89.3968387504
1673,86.2976344983
1674,88.1829659402
1675,87.9576755725
1676,87.5317861008
1677,82.235906461
1678,87.8331930993
1679,87.1257914572
1680,85.4691325191
1681,83.2532977076
1682,91.9343434702
1683,83.8745427004
1684,89.6913328688
1685,87.0342045579
1686,86.420011536
1687,92.9299116236
1688,90.1733985836
1689,87.6148602654
1690,92.240676572
1691,87.6604834636
1692,84.696069693
1693,88.0060959115
1694,87.8443527596
1695,82.6399747628
1696,88.5785105102
1697,89.0137973727
1698,87.3494788595
1699,92.9128802801
1700,89.6396163586
1701,84.2529275278
1702,87.6951191009
1703,85.3363530874
1704,85.3756494352
1705,83.8896499624
1706,88.2448213062
1707,88.3469914358
1708,92.2020609387
1709,87.2749925879
1710,89.1771658756
1711,85.6018841739
1712,86.3537412952
1713,87.3406820224
1714,84.1927741177
1715,85.9704445497
1716,91.0549781673
1717,81.3062924205
1718,87.8490947697
1719,86.6752873066
1720,87.1451614692
1721,89.6007565381
1722,88.3429026586
1723,86.949154789
1724,86.4562157691
1725,84.1593222972
1726,90.5781650275
1727,93.2780133444
1728,89.1651569993
1729,93.5906723405
1730,86.0671160119
1731,83.4052749281
1732,87.1700220174
1733,86.7550644683
1734,87.0588100881
1735,87.749829557
1736,88.4986273463
1737,85.8416012035
1738,88.8022504375
1739,86.6137158367
1740,89.8519911263
1741,85.7114385124
1742,87.5340790422
1743,84.7145032945
1744,86.7691051197
1745,91.4994863217
1746,86.5615098256
1747,87.2952468667
1748,84.3961422895
1749,82.7896278456
1750,89.7233426215
1751,89.3778343316
1752,94.0920916826
1753,86.9419686327
1754,89.6111546338
1755,87.9256252743
1756,82.9570689055
1757,86.1163777679
1758,88.9525200569
1759,84.6232169803
1760,86.4548613421
1761,91.3508512152
1762,85.596384191
1763,91.5314321364
1764,86.3435127237
1765,88.4057542216
1766,85.717281377
1767,89.3777170201
1768,89.865163809
1769,87.7324802761
1770,85.2777600283
1771,86.1524110923
1772,85.1623047262
1773,88.1780862319
1774,84.6069798145
1775,88.609034641
1776,84.6604398905
1777,90.5812535901
1778,89.1568361165
1779,87.6721533339
1780,88.59131083
1781,87.0621952178
1782,86.7350648971
1783,87.4185513791
1784,83.4363385695
1785,83.5162075448
1786,88.9745669441
1787,87.4744569053
1788,88.0456669451
1789,85.7302122191
1790,87.1415785493
1791,92.9987350273
1792,86.9193091795
1793,86.379443984
1794,85.2179824816
1795,89.7567706613
1796,89.0182310024
1797,89.5412314421
1798,90.5908761593
1799,87.7960736714
1800,87.027293847
1801,88.0477637044
1802,87.6805791885
1803,92.5874250227
1804,89.2171854696
1805,83.8409187269
1806,87.5377689668
1807,84.4465595826
1808,91.5829242652
1809,81.0859862989
1810,84.9184664528
1811,86.386545573
1812,85.8770139545
1813,90.7094685624
1814,87.9782585936
1815,83.9537343423
1816,87.8438705964
1817,85.014709814
1818,86.5208977392
1819,89.6511903771
1820,88.8129695973
1821,90.4520176958
1822,88.3846620757
1823,92.4802365554
1824,91.6098012661
1825,88.8768137295
1826,84.1365301148
1827,83.9638305431
1828,89.7859591239
1829,84.7267273893
1830,88.6310411183
1831,88.7022913002
1832,90.7494726149
1833,90.664707785
1834,90.58770681
1835,87.2886947922
1836,90.4394456404
1837,88.9132604459
1838,87.6266734155
1839,86.2182948722
1840,87.3067854385
1841,91.4265597776
1842,86.9306452804
1843,91.5129792385
1844,88.246952529
1845,88.3578773872
1846,83.2458110517
1847,89.5550811273
1848,87.7764310302
1849,85.3641405925
1850,90.9991407073
1851,88.7460307078
1852,84.8322385395
1853,89.2883028103
1854,86.9705952466
1855,87.4404480516
1856,86.1000507162
1857,89.5910316402
1858,85.4431673057
1859,85.7465095546
1860,90.4043791692
1861,86.141767591
1862,84.5713190502
1863,83.9519112661
1864,90.9170686226
1865,90.0137806409
1866,83.3063190193
1867,89.5968132394
1868,83.6377062501
1869,89.2309603215
1870,87.8150811972
1871,87.9753983094
1872,86.5984366857
1873,92.5819304936
1874,88.9126541296
1875,89.9766636105
1876,87.4243756001
1877,84.6620107125
1878,86.2030092368
1879,86.4036310684
1880,87.4658844961
1881,86.8268700572
1882,90.9539059504
1883,86.7352996297
1884,88.843106422
1885,87.9740664668
1886,91.1591259396
1887,84.7665307483
1888,89.3993321567
1889,87.9425513833
1890,88.617621883
1891,84.430305049
1892,87.8814772271
1893,90.925733663
1894,91.2346535086
1895,90.1098361278
1896,83.4707041182
1897,90.1157077967
1898,90.6279942688
1899,87.7520683098
1900,87.6929458715
1901,91.3141534502
1902,87.968852057
1903,90.0474320376
1904,92.6290790004
1905,90.2082182589
1906,86.65955414
1907,88.3407909054
1908,87.0710912283
1909,89.329968222
1910,86.6449215585
1911,89.8861760168
1912,89.3241486058
1913,85.9869480735
1914,88.7192684916
1915,87.6728796567
1916,88.4779840875
1917,84.048410326
1918,88.5204672583
1919,85.694359332
1920,90.7635868139
1921,86.9007223578
1922,91.8897855375
1923,88.2317582967
1924,89.9123192387
1925,86.3051298685
1926,89.6928053604
1927,92.0173120178
1928,88.8377468903
1929,84.6799365941
1930,92.6456227783
1931,84.786411481
1932,82.291291226
1933,86.9299755175
1934,86.9049200811
1935,86.7968305238
1936,87.3414668971
1937,87.9209313796
1938,90.2185248425
1939,85.5252929821
1940,89.9923465312
1941,86.2196408139
1942,86.1487582572
1943,86.635975423
1944,82.520300889
1945,83.8859869418
1946,85.2089674454
1947,93.6321937379
1948,87.1191857368
1949,85.3776186044
1950,90.0392532194
1951,89.3128655736
1952,85.4354348371
1953,93.2044391423
1954,86.0469929571
1955,81.9338764446
1956,89.3361378338
1957,83.6306077952
1958,87.6387226084
1959,82.0906004372
1960,89.5577288064
1961,89.3311766766
1962,86.4619058166
1963,88.9366978456
1964,85.7547744758
1965,85.6287766788
1966,87.3884771378
1967,88.7449981146
1968,85.7300198021
1969,87.6325893813
1970,83.5850201805
1971,89.5364535804
1972,84.0981636336
1973,82.5770837795
1974,83.913714756
1975,87.9801427548
1976,86.6447195225
1977,81.4571409681
1978,86.4331480526
1979,90.4317874606
1980,87.8491620144
1981,85.9260844913
1982,85.4186533306
1983,88.9117505613
1984,88.5576021428
1985,90.1725955796
1986,86.5720141797
1987,87.2353614058
1988,92.0500023671
1989,89.7375095279
1990,87.0658409578
1991,83.8575842442
1992,88.5724543005
1993,88.130507092
1994,91.6721139434
1995,85.5767210747
1996,86.4593772692
1997,88.9394178177
1998,84.8944434377
1999,82.1619391097
2000,87.9555197967
2001,92.1224370635
2002,82.9368944233
2003,87.0086627057
2004,87.920196805
2005,86.5046961217
2006,86.2235191555
2007,89.5035073522
2008,88.9955516083
2009,87.8179648993
2010,87.8972961553
2011,93.2417930974
2012,87.3914591318
2013,86.0181513727
2014,85.9079247203
2015,92.1902862452
2016,91.2810439781
2017,87.0121482998
2018,89.4561700545
2019,88.3872115824
2020,87.2731973973
2021,85.8565754774
2022,95.8122338589
2023,93.7051315082
2024,89.0847521788
2025,84.4014670102
2026,86.1500396784
2027,89.3772024463
2028,83.355971865
2029,86.3491304647
2030,89.9123932873
2031,89.0043415927
2032,89.5675613104
2033,88.3949410536
2034,85.2782619175
2035,83.8516335556
2036,91.0275691432
2037,87.8462418389
2038,85.5782836
2039,82.7913357541
2040,86.8327182186
2041,87.9316178863
2042,94.1213802446
2043,88.0024338578
2044,86.2674400933
2045,91.9591759226
2046,89.2884205558
2047,85.2300648085
2048,87.7942436978
2049,84.9183531023
2050,89.0250969859
2051,87.0630065246
2052,85.270977902
2053,87.4424412105
2054,86.6345528514
2055,88.0278514411
2056,83.156359205
2057,88.7717191045
2058,85.4402001113
2059,84.7896852885
2060,80.906104709
2061,82.743199166
2062,93.2190674387
2063,90.6607329442
2064,87.6112617889
2065,92.1194102291
2066,89.9332062572
2067,88.4167219895
2068,85.846947276
2069,87.3155829021
2070,88.1585615593
2071,87.4492433221
2072,89.4986543254
2073,91.1948689879
2074,88.9135429432
2075,91.0588415018
2076,90.3032540317
2077,86.9484727284
2078,85.9322510213
2079,86.4355004224
2080,83.2990212237
2081,91.1050012683
2082,86.0833132574
2083,90.9966943452
2084,86.3791148818
2085,85.6766752275
2086,88.1233174612
2087,87.6838336082
2088,89.4448533372
2089,89.4889741773
2090,85.5195437853
2091,87.3274269897
2092,91.8540312029
2093,83.7200389643
2094,90.6201018615
2095,89.008146745
2096,91.5253826821
2097,90.6804782126
2098,90.4122802628
2099,86.3931519523
2100,89.9749906058
2101,86.9419403411
2102,88.6344770577
2103,87.0256515363
2104,86.6308700746
2105,89.575763017
2106,86.6334677623
2107,88.8640702006
2108,91.8005655771
2109,87.9178120544
2110,87.5436337361
2111,89.3796977845
2112,85.1716694007
2113,93.3858661309
2114,86.7873821864
2115,88.6628207924
2116,94.1838580518
2117,84.929137841
2118,86.0699294354
2119,90.0804302138
2120,87.1401554504
2121,87.4089401709
2122,83.2505366243
2123,89.534558901
2124,86.9773090821
2125,88.1755026222
2126,86.9203312745
2127,88.3109104573
2128,87.4318348045
2129,88.2959990895
2130,85.2740137456
2131,90.2525323435
2132,89.8584038226
2133,85.6176218198
2134,86.5439833219
2135,86.2377983585
2136,89.4550541581
2137,85.9983376845
2138,90.110740338
2139,89.0615245882
2140,90.7416867938
2141,89.5903421525
2142,90.0279713965
2143,85.344551888
2144,83.6205417183
2145,90.0177700292
2146,87.2711037415
2147,92.3556534502
2148,82.9793180337
2149,89.2344256261
2150,86.8989153462
2151,88.6093029613
2152,89.9263605851
2153,86.2019951206
2154,87.5083442369
2155,93.1440748016
2156,87.8684126579
2157,85.087057607
2158,88.8427441118
2159,89.3368994441
2160,90.473805106
2161,91.959675042
2162,95.5674710394
2163,87.2900274151
2164,91.6298424798
2165,90.5416629181
2166,89.259505015
2167,82.1917696365
2168,91.3962321277
2169,87.2614665863
2170,84.2972427215
2171,89.2898440574
2172,92.4125384077
2173,90.197239104
2174,91.7363148528
2175,87.571380922
2176,88.4121478475
2177,86.6342166279
2178,95.3392146755
2179,87.0800016963
2180,92.5285587852
2181,87.7076153518
2182,84.6621340155
2183,88.8388972455
2184,89.184642725
2185,90.8144758035
2186,90.2468792481
2187,88.159997302
2188,89.0336300186
2189,85.1158516993
2190,88.2282198423
2191,85.2658500799
2192,89.6342704553
2193,82.2904838755
2194,90.2725219557
2195,82.485767995
2196,92.1858286467
2197,88.3098165237
2198,91.4592558425
2199,90.0972048881
2200,90.3562799266
2201,88.401685006
2202,87.5397007083
2203,87.3603317458
2204,95.0150906512
2205,92.441709625
2206,90.3807268264
2207,92.3740491584
2208,91.7350795694
2209,86.7073212046
2210,81.0979024772
2211,85.6245846595
2212,89.832160803
2213,84.4517066266
2214,82.162015134
2215,89.8838848335
2216,88.126220936
2217,90.8414361294
2218,89.1395349681
2219,91.7286291887
2220,86.2466973936
2221,90.1046324787
2222,88.791908552
2223,90.4708385806
2224,83.3376696358
2225,86.6495246358
2226,85.4368424752
2227,86.8137627969
2228,88.2379644184
2229,83.8323971215
2230,87.7857622701
2231,89.5685061922
2232,89.1253918427
2233,89.812487916
2234,85.10464484
2235,89.6557509637
2236,84.0124467508
2237,82.8378763546
2238,86.5088796466
2239,82.1455084182
2240,83.7861172498
2241,92.9026386523
2242,91.8823393576
2243,91.719442889
2244,85.1733887331
2245,90.6062723163
2246,86.2856244457
2247,88.8710423811
2248,83.7091592869
2249,86.2043621899
2250,87.5922975654
2251,86.7053023897
2252,86.0613137488
2253,81.2883612631
2254,91.7116084179
2255,90.1609829526
2256,89.595980445
2257,89.6194333139
2258,89.4520125591
2259,87.52441416
2260,88.0547367623
2261,87.4046563652
2262,92.0476830886
2263,87.7641596531
2264,82.819377476
2265,88.0474933705
2266,88.8504694969
2267,87.0925648681
2268,85.5498127525
2269,86.9642977203
2270,91.7381736396
2271,90.368976572
2272,92.5601554681
2273,82.6443075392
2274,89.3714404663
2275,85.9870499771
2276,88.8156588118
2277,83.475113183
2278,88.3261157873
2279,90.7936981136
2280,90.8792539404
2281,82.7657054725
2282,83.9770732264
2283,87.1337523594
2284,87.3606409846
2285,83.3036174128
2286,86.6219555699
2287,90.3494950232
2288,88.0054052628
2289,92.3206594456
2290,86.7068524359
2291,84.8021462592
2292,85.6907585196
2293,89.6979832902
2294,91.1143725776
2295,86.0812282067
2296,93.3595563987
2297,90.3776265962
2298,88.5241315662
2299,83.2808122449
2300,91.2489463175
2301,90.2241529383
2302,85.7019004289
2303,87.9015072854
2304,87.4815116075
2305,85.3693793829
2306,87.405443608
2307,91.322068921
2308,85.5236657705
2309,87.04344451
2310,86.2656746878
2311,84.3973246067
2312,84.3252732478
2313,89.4899731884
2314,88.8351434232
2315,84.0465765221
2316,84.7133667734
2317,85.152854023
2318,87.9365251273
2319,88.2832828645
2320,84.0932068404
2321,86.9960863581
2322,90.6574023119
2323,86.1155468175
2324,82.3811693186
2325,84.9878257212
2326,83.4596286867
2327,94.4316153863
2328,89.7214679925
2329,90.5969483977
2330,89.8553667249
2331,88.7805640309
2332,92.7311233317
2333,91.4190592945
2334,91.0002843768
2335,86.2993406469
2336,90.7024642485
2337,85.1398280883
2338,86.2969436957
2339,91.8021206157
2340,89.9359409507
2341,91.1563445444
2342,90.5881825441
2343,85.700754811
2344,91.0231096291
2345,91.3197763935
2346,82.1743803661
2347,86.4160191809
2348,92.6993754794
2349,86.7397373962
2350,89.2301119452
2351,89.4171606555
2352,83.454051214
2353,92.0980552921
2354,91.8583553166
2355,87.8750366108
2356,89.2239760285
2357,83.9545865036
2358,86.6639522033
2359,90.8880429948
2360,87.2509836789
2361,88.9531090229
2362,91.9183532428
2363,84.0361375678
2364,87.3039254735
2365,85.0230745168
2366,85.0473481681
2367,90.6647316577
2368,87.8598090314
2369,88.4094156611
2370,86.8270388646
2371,84.4438054017
2372,87.2643406334
2373,88.8833374091
2374,87.5059946117
2375,89.9217550001
2376,84.8823526322
2377,84.4106060303
2378,84.3150518783
2379,84.9738018431
2380,86.5178477131
2381,89.2476769495
2382,83.8930391425
2383,88.8861384201
2384,92.1823586688
2385,88.1709781388
2386,86.9880963226
2387,87.8322498191
2388,84.1236528155
2389,85.1549893864
2390,85.7777538629
2391,85.699426814
2392,88.3908356907
2393,86.2665088098
2394,86.6359518263
2395,92.4640485595
2396,88.4564561286
2397,84.1485789005
2398,89.3045222184
2399,86.9458876586
2400,87.6267790313
2401,88.7358993342
2402,88.3523021705
2403,83.8759297018
2404,87.518469657
2405,89.6264292333
2406,90.1090107042
2407,84.5369110271
2408,92.1530666841
2409,93.2065840989
2410,91.795375058
2411,87.1365978192
2412,88.2466270365
2413,83.2293770608
2414,86.4024087
2415,85.2623856009
2416,87.3059393513
2417,90.3331256693
2418,89.8635567145
2419,92.2777659768
2420,92.0603875636
2421,83.5171252469
2422,81.7032783134
2423,89.3151162209
2424,90.221396547
2425,89.9643326678
2426,87.1258963936
2427,90.8382768702
2428,86.0690016527
2429,83.8461455125
2430,84.6422402033
2431,86.6811496926
2432,85.4115197334
2433,90.526900035
2434,92.4724398606
2435,94.2175062941
2436,89.5156937767
2437,86.9368644816
2438,89.7384843795
2439,87.893629136
2440,87.4185220373
2441,85.1425178204
2442,92.8212878146
2443,86.8734686275
2444,87.7838847229
2445,89.3328624716
2446,86.9094590939
2447,86.5661402604
2448,81.8441653474
2449,91.139192009
2450,89.5964459045
2451,87.7997531965
2452,87.5121477367
2453,88.402175821
2454,85.6603572187
2455,87.1406711444
2456,84.5375189957
2457,83.3204627076
2458,82.3520394379
2459,91.9844978155
2460,86.4357105928
2461,89.4317711146
2462,87.9970163972
2463,86.7864134644
2464,87.4950902951
2465,87.4887804788
2466,91.2282720942
2467,85.7401512451
2468,88.9754959614
2469,85.8862892132
2470,92.8784024419
2471,88.1242582759
2472,90.9407748653
2473,85.6508762938
2474,89.4054094687
2475,89.6697770307
2476,87.4978230177
2477,84.1833950355
2478,89.5193846907
2479,85.3908587576
2480,92.0021858546
2481,85.6732682316
2482,92.2385196253
2483,88.3442669111
2484,89.5312538538
2485,86.4285714111
2486,87.748248445
2487,86.0368232326
2488,89.6441809733
2489,83.1517747052
2490,84.9239739225
2491,84.7508638164
2492,88.3331586606
2493,88.4649776332
2494,85.1661433435
2495,92.4308136243
2496,87.396358677
2497,87.7444234226
2498,84.0790179538
2499,89.5881239455
2500,82.0547544503
2501,88.8063579834
2502,90.9311070888
2503,87.6241859562
2504,91.0701496542
2505,83.9111962009
2506,83.9990109436
2507,92.4655416598
2508,87.3797209537
2509,86.7839240311
2510,86.2362898198
2511,89.2290400561
2512,93.6867467968
2513,83.8642266978
2514,87.9948522303
2515,87.6033362692
2516,86.589440994
2517,87.8211649949
2518,85.807401575
2519,87.0378123283
2520,91.4164235107
2521,91.3540848586
2522,92.1333451915
2523,84.9257999285
2524,89.2904638513
2525,86.4087773952
2526,88.9040236429
2527,87.6573961357
2528,86.5332806554
2529,86.8318678569
2530,89.4100138636
2531,89.8816564566
2532,87.3707387835
2533,85.9734839709
2534,84.4745391891
2535,83.7455511754
2536,86.6650414375
2537,87.6268241112
2538,89.6642636728
2539,92.7862557083
2540,86.2665633757
2541,91.8338041675
2542,90.8065853206
2543,88.6697664367
2544,88.5586762494
2545,87.3408226988
2546,86.1368568698
2547,92.3283370676
2548,88.48537975
2549,86.1296866253
2550,84.2329232804
2551,91.1763839282
2552,90.3815233288
2553,87.302971435
2554,92.19137934
2555,90.3855629251
2556,89.5388475497
2557,82.7175621977
2558,88.7120677333
2559,85.4715977149
2560,87.3971871605
2561,88.101301691
2562,84.5074992225
2563,86.5543740068
2564,85.0491320191
2565,88.2531451946
2566,87.7363360816
2567,90.9869520712
2568,83.4304223231
2569,88.377103003
2570,89.3327693929
2571,83.7727538584
2572,90.7705201531
2573,85.199395502
2574,88.896123383
2575,88.4568846387
2576,88.4493158257
2577,88.5879147404
2578,85.6227371403
2579,91.4573235723
2580,88.6268202397
2581,83.9646888423
2582,92.9587852177
2583,86.5091726206
2584,92.0321032865
2585,82.0958185559
2586,89.3042938533
2587,89.4793747672
2588,85.8333368062
2589,87.853784416
2590,87.6291210203
2591,85.9913780771
2592,87.988058591
2593,84.1549645332
2594,89.4655162244
2595,91.0248454299
2596,85.8205750668
2597,87.7911685541
2598,88.542006486
2599,89.2021767408
2600,83.3193415203
2601,91.5571313241
2602,87.6948880681
2603,86.5433761162
2604,81.2269566132
2605,93.592151266
2606,86.4403523402
2607,83.0229304793
2608,90.1371861832
2609,84.0561782273
2610,83.3515155505
2611,89.2623453808
2612,92.7943259535
2613,83.9560076209
2614,87.2957736157
2615,85.3515984967
2616,90.7428691279
2617,89.2983176358
2618,86.8503340233
2619,88.8497079173
2620,92.6060527465
2621,85.8949427035
2622,86.0778859658
2623,86.9437285134
2624,85.3959160941
2625,86.2144575354
2626,90.4500231133
2627,87.1313503891
2628,91.5845842929
2629,85.632429348
2630,88.3348338764
2631,86.1046988193
2632,89.0043371001
2633,88.1875804705
2634,90.1780563245
2635,89.6801687566
2636,87.775629815
2637,87.6405190697
2638,91.0041680186
2639,84.3859925418
2640,89.3742173192
2641,87.7654127924
2642,89.6106085072
2643,91.3460037364
2644,92.2614322085
2645,84.9133185641
2646,86.2773294065
2647,90.6523147406
2648,87.5454429369
2649,89.1104447786
2650,90.9530569902
2651,85.5193932228
2652,83.1040723938
2653,85.1705255894
2654,85.3674247089
2655,91.198114306
2656,92.5929875191
2657,90.0265578872
2658,84.2435320553
2659,88.7196379293
2660,83.7473406238
2661,91.4400297908
2662,89.3591434336
2663,86.2755724622
2664,86.436020571
2665,86.0786581982
2666,84.9722858138
2667,88.4001023079
2668,89.14454133
2669,89.0233840342
2670,86.636088118
2671,86.3985951057
2672,86.7968290742
2673,84.3451681103
2674,87.6432206619
2675,89.7700237352
2676,86.4266360354
2677,87.1159061101
2678,86.1652316095
2679,91.1065363319
2680,89.7054129996
2681,87.2971792732
2682,86.6166739345
2683,90.1575162118
2684,87.5401439931
2685,85.7638743983
2686,87.5812207857
2687,87.4355232746
2688,92.3838515927
2689,88.1824368381
2690,85.8186076275
2691,89.9906971662
2692,92.4139141526
2693,84.3053595631
2694,90.6652711703
2695,89.4212115972
2696,90.342380489
2697,83.6846819421
2698,87.7932596629
2699,89.9385184211
2700,91.0171838084
2701,93.0974114979
2702,89.0039772658
2703,87.4639633474
2704,87.3357038613
2705,91.3029163264
2706,88.2644498123
2707,88.6896875312
2708,89.8723905748
2709,88.2669014736
2710,87.629189332
2711,92.7818544039
2712,87.6802374746
2713,88.0023188802
2714,89.0244672114
2715,86.3988669732
2716,85.99678586
2717,92.6022840869
2718,88.9479623316
2719,90.0080269998
2720,87.7123235951
2721,87.7164491217
2722,85.1445180234
2723,87.0060050354
2724,88.6165780782
2725,86.4305537831
2726,84.123098046
2727,85.2984858719
2728,84.0025731314
2729,87.4606173133
2730,88.0914873113
2731,92.3720996705
2732,87.6971110804
2733,88.4024489182
2734,82.6558235728
2735,86.3511103702
2736,87.9496761621
2737,93.1754785652
2738,86.3581495832
2739,84.0482450803
2740,83.1572630739
2741,83.870137105
2742,86.1285365421
2743,89.034461129
2744,83.5206905277
2745,83.6398544998
2746,86.9485511695
2747,92.812302149
2748,88.0059435958
2749,92.680954288
2750,91.4335837923
2751,89.3819614653
2752,89.0446020683
2753,81.9834531517
2754,86.6415483785
2755,89.9679611054
2756,83.122711533
2757,86.2457211706
2758,88.0451001763
2759,88.0433197371
2760,91.290767262
2761,89.5193584528
2762,87.7433239695
2763,87.4827345061
2764,86.9105518415
2765,89.728848827
2766,89.4025437552
2767,83.5518122663
2768,89.0430574265
2769,85.1080012121
2770,89.9672196871
2771,84.9687807904
2772,89.6840069011
2773,91.740355978
2774,86.910783256
2775,94.4615720379
2776,86.5729866415
2777,90.5376987082
2778,86.0344763939
2779,89.7636514659
2780,87.0575600233
2781,86.6483143629
2782,84.7891563886
2783,89.092168517
2784,84.5627616736
2785,89.2034481423
2786,90.1892674548
2787,86.2239230287
2788,84.915366449
2789,88.6827528095
2790,86.4214905642
2791,85.8215487933
2792,86.2228223711
2793,87.7690809059
2794,85.1525170781
2795,85.9755909666
2796,87.1325182349
2797,85.912259163
2798,88.0715361833
2799,85.6698856644
2800,87.5570815878
2801,85.4428949816
2802,88.19046533
2803,88.8105163257
2804,88.3919723883
2805,89.5257671835
2806,85.4273818054
2807,86.1242935744
2808,89.8900102325
2809,89.2990032432
2810,87.6659686152
2811,85.9359399179
2812,81.7398904729
2813,90.3131792964
2814,88.5704565285
2815,87.6922808358
2816,87.8502211263
2817,88.5945471614
2818,86.6822991573
2819,89.4786440666
2820,88.5381465006
2821,85.6584487304
2822,85.3494765473
2823,90.4237761639
2824,90.1861815085
2825,89.3891016164
2826,85.2863198138
2827,86.0725983151
2828,87.7013171394
2829,91.1383792464
2830,83.3375547059
2831,89.435147636
2832,85.9420329603
2833,86.7904203523
2834,87.366338866
2835,87.7599898454
2836,87.9128776969
2837,88.7224749429
2838,86.1945153041
2839,88.8688271249
2840,82.6560378396
2841,86.7608284058
2842,84.2788815341
2843,93.7331666545
2844,90.7901324219
2845,87.865069643
2846,85.9886322568
2847,85.5454290839
2848,85.617643204
2849,87.550785563
2850,86.6234298031
2851,89.2324798386
2852,83.7891913932
2853,89.7385597163
2854,84.6956388228
2855,86.5126229892
2856,83.5555207752
2857,87.8313908954
2858,88.7133918805
2859,82.0545489378
2860,91.1443021839
2861,92.0819524333
2862,85.0596881174
2863,85.0764803201
2864,85.3627972554
2865,91.780054079
2866,91.3202471908
2867,90.0473710688
2868,90.021440199
2869,86.2860459705
2870,83.7548954059
2871,85.9830864375
2872,86.1710686601
2873,89.0681071259
2874,92.5593150537
2875,88.5054547823
2876,84.900215031
2877,88.4280289544
2878,89.1743241979
2879,85.603137361
2880,85.1235619779
2881,85.1408608251
2882,84.5024144715
2883,88.2306260877
2884,86.7105323094
2885,89.8773377217
2886,84.0977867971
2887,90.278300125
2888,93.4103527381
2889,89.3319819788
2890,84.3617446955
2891,91.7308991625
2892,84.8426236686
2893,84.1353892582
2894,87.4245690847
2895,84.8007395826
2896,88.221570747
2897,89.4110708088
2898,89.7065588519
2899,84.9432878047
2900,84.2007032975
2901,87.4275059752
2902,88.4926151029
2903,90.1169400692
2904,81.6620380164
2905,88.5909390158
2906,83.907336084
2907,86.3552043705
2908,87.6890233128
2909,83.935316127
2910,86.2285671039
2911,90.6910999809
2912,92.5627954916
2913,85.2978296655
2914,88.4301895782
2915,90.5181463854
2916,87.650040887
2917,84.3262579205
2918,85.5271933744
2919,89.13740053
2920,88.5894991253
2921,87.0933279562
2922,88.348715523
2923,91.2531104968
2924,89.6617197085
2925,85.0931523685
